283.631302857706,-1350.16447187273,-4.56638461985892,1.76016744142465,0.00131902728715061,0
283.599380091103,-1349.95515826297,-4.56774515710424,1.76053894868058,0.00166059049602298,0.21173391382022
283.551789427165,-1349.70532982263,-4.56718740777308,1.76053048306538,0.00195142485166924,0.466054815229336
283.506449512817,-1349.48158789686,-4.56672495550208,1.76057225564799,0.00227225724535542,0.694344449641553
283.44995694547,-1349.20345154037,-4.56501096268971,1.76071486806466,0.00250010648635017,0.978159958321475
283.408017575801,-1348.98867268401,-4.56465065523378,1.76063980412189,0.00271805508477911,1.1969952111262
283.360229588617,-1348.75354522897,-4.56310764652505,1.76056509918984,0.00293780553725872,1.43692981019904
283.308862233746,-1348.49687123295,-4.56329667950126,1.7605951627871,0.00313629661150219,1.6986933397011
283.254175947259,-1348.2222825421,-4.56237300620228,1.76047392081821,0.00333737018368264,1.9786746588479
283.193965752082,-1347.93031605461,-4.5611222556355,1.76059702614957,0.00353653311403734,2.27678486904312
283.133970434482,-1347.62223860795,-4.56064062140638,1.76073236318001,0.00376742468399768,2.59064973052523
283.068098910933,-1347.30025112697,-4.55913569576853,1.7607093860672,0.00404373289714145,2.91930607919857
283.001066478844,-1346.95726582025,-4.55836237835388,1.76106882143923,0.0043105127514015,3.26878035232961
282.928577917637,-1346.59544969973,-4.55497402700098,1.76101104431157,0.00458549018351072,3.63778644519409
282.851551601521,-1346.20619386723,-4.55490435633283,1.76094651025136,0.00483938074346784,4.03459012021366
282.812287547794,-1346.00450467434,-4.55407547064056,1.76102236459747,0.00517572330708013,4.24006565755415
282.77231003761,-1345.79738889988,-4.55248935053498,1.7609948409455,0.00544957106897777,4.4510043817146
282.730634165216,-1345.58542486725,-4.55132302056131,1.76102960200332,0.00570936807875352,4.66702667100137
282.686722364111,-1345.37011048235,-4.55002858433613,1.76112479476975,0.00592519185229753,4.88677318547178
282.641708973421,-1345.14883110001,-4.54900665049615,1.76113647273421,0.00610406109862032,5.11258454566005
282.595216165814,-1344.92376863377,-4.54725428110839,1.76133269690661,0.00628338076014514,5.34239902489729
282.550329627047,-1344.69347785585,-4.54546613982984,1.76143875036678,0.00636948076275096,5.577023498809
282.504133565082,-1344.45986522395,-4.54365239425988,1.76120029147072,0.00641628405071082,5.81515988394221
282.457950753694,-1344.22175773918,-4.54228981950121,1.76143048597958,0.00636596522496055,6.05770477952358
282.409949240496,-1343.97977173789,-4.54147837867026,1.761435787436,0.00628277895317773,6.30440575254554
282.360394242558,-1343.73289112115,-4.53799177863277,1.76115553114744,0.00615710875663892,6.55621071028597
282.309869762885,-1343.48245242766,-4.53676869733727,1.76158741642837,0.00598035867324598,6.81169507819032
282.259779969654,-1343.22818543878,-4.53602336451695,1.76171250633429,0.00574950832895093,7.07084887232652
282.208084413198,-1342.97077336264,-4.53484126518174,1.76167563805518,0.00548088409963736,7.33340059580332
282.157249414329,-1342.70832250332,-4.53322852243991,1.76204476397751,0.00519917801460591,7.6007293272692
282.102155460596,-1342.44444151577,-4.53012108580299,1.76219791048943,0.00488777790455357,7.87030031853047
282.047565007739,-1342.17532434377,-4.52895356896477,1.76220523351644,0.00463507729108566,8.14489851555878
281.992294063104,-1341.90329782837,-4.52760361460878,1.76211546072646,0.00445960353056017,8.42248328170709
281.938149756939,-1341.62674290717,-4.52743495187588,1.76233162177893,0.00429298995310828,8.70428858743239
281.883071229973,-1341.3459284844,-4.52723947628954,1.76234417730173,0.00424684213291319,8.99045354714211
281.825877958687,-1341.06227576432,-4.5257254408034,1.7623337622632,0.00426716277825308,9.27981480213399
281.76805311792,-1340.77525320083,-4.52427986743794,1.76252322857572,0.00442692380807928,9.5726042557674
281.708766379793,-1340.48438052772,-4.52380626613046,1.76255700857656,0.00463716564725395,9.86945746744517
281.649562926764,-1340.19011430779,-4.5229247478311,1.76286266675725,0.00485453271233782,10.1696201850523
281.590376063168,-1339.89193396775,-4.52130732882017,1.76292511597249,0.00506559448769859,10.4736178824276
281.530056397167,-1339.59072225193,-4.52006344885217,1.76283810586437,0.0052416964330012,10.7808099393774
281.470039910459,-1339.28955138495,-4.51684851252924,1.76286186859007,0.00552099953644438,11.0879025472203
281.409060326096,-1338.98723965057,-4.51311337455013,1.76279542278539,0.00563748389484532,11.3963030894617
281.347325671719,-1338.6792095792,-4.51340178835005,1.76282718366521,0.0057859658976606,11.7104586121269
281.286693606852,-1338.37181363685,-4.51187337360784,1.76269024954267,0.00591579258753359,12.0237771603501
281.224818604354,-1338.0629133606,-4.51035716935712,1.76272367278996,0.00609183770596833,12.3388135020645
281.164569791173,-1337.7525997489,-4.50782619434824,1.76279795791282,0.00629768495237557,12.654921801695
281.103299632345,-1337.44147918664,-4.50616675309175,1.76261005137333,0.00651065597350839,12.9720180593612
281.040259895362,-1337.13026088322,-4.50507945828656,1.76259920314428,0.00671938710261225,13.2895567827073
280.976810017456,-1336.81901127891,-4.50351248810546,1.76282596150162,0.0069287076771397,13.607207854148
280.912793413488,-1336.50778964981,-4.50134412832472,1.76286769972054,0.00712344893300504,13.9249452111014
280.849870594314,-1336.19449913683,-4.49413316730261,1.76307157965687,0.00728381382143926,14.2444921195457
280.787660451646,-1335.88136470002,-4.49475889975406,1.7631084033324,0.00737742541315481,14.5637463714606
280.724512064072,-1335.5678822307,-4.49259754107288,1.76343299863647,0.00746327292375263,14.8835259477747
280.660192200219,-1335.24995019601,-4.49105118130763,1.76331386232147,0.00750923547018006,15.2078989176197
280.596441453535,-1334.93240733922,-4.48735263649019,1.7631812839251,0.0075722498327363,15.5317779438012
280.533396266081,-1334.61506790538,-4.48434027455232,1.76338408343642,0.00758433272501518,15.8553193042702
280.469337536717,-1334.29600427327,-4.48273686899699,1.7634577282118,0.0076050811917543,16.180749976055
280.405263611488,-1333.97541470437,-4.48097292775242,1.76331215791132,0.00760965107111157,16.5076798455722
280.339516816772,-1333.65285819534,-4.47796793567545,1.76354223609271,0.00761121194809961,16.8368687617462
280.2739569448,-1333.32891604041,-4.47473160505092,1.76362807013861,0.00759370880661019,17.1673783933071
280.209882323855,-1333.00454145454,-4.47110090699096,1.76337397064609,0.00749944703536144,17.4980208421991
280.143065121607,-1332.67907967105,-4.46961649792104,1.76328524888409,0.00746348411207899,17.8302706142477
280.076510597408,-1332.35163720611,-4.46830154958752,1.76330656479908,0.00736317980093629,18.1644084189593
280.008546955563,-1332.02199287369,-4.46592432425746,1.76334289871151,0.0073197499410628,18.5009859620461
279.944311837388,-1331.69147043409,-4.46188916715948,1.7636105998197,0.00717097349670396,18.8376924120663
279.878428264344,-1331.35792934377,-4.45993355319399,1.76353311100146,0.0070006128464957,19.1776781531401
279.811420701306,-1331.02457652361,-4.45729572169,1.76384818108232,0.00681315797666164,19.5176989116379
279.743371642025,-1330.68972668717,-4.4550079745859,1.76385422897968,0.0066267468778551,19.8593933474002
279.674588471593,-1330.35377759998,-4.45190196513909,1.76389851817325,0.0064085533724002,20.2023115792347
279.606347906843,-1330.01466376375,-4.44933074780192,1.7641733948988,0.00619250783178322,20.5482233723242
279.536788387672,-1329.67378589367,-4.44847911418447,1.76437040029735,0.00600186926312975,20.8961260153422
279.467311060107,-1329.33181054313,-4.44730190261271,1.76469010224896,0.00586304010198627,21.2450876742931
279.396679063419,-1328.98814946654,-4.44597202116483,1.76501328866052,0.00577782087669305,21.5959321049436
279.328892088056,-1328.64258283201,-4.44074430745673,1.76513466817282,0.00570502516524164,21.9480845902852
279.257313038408,-1328.29693740176,-4.44001072257981,1.76501145172203,0.00565069404918086,22.3010638018532
279.186492521016,-1327.94788259589,-4.43907776990136,1.76528496892612,0.00565642500150552,22.6572306211806
279.113951355655,-1327.59677681362,-4.43769455585732,1.76543135458083,0.00571529941717495,23.0157518771889
279.04309544572,-1327.24489074022,-4.43466340774899,1.76553418989946,0.00578631397172761,23.3747008549415
278.971903684729,-1326.89184870443,-4.43271140185925,1.7657215679141,0.00587084050109347,23.7348493602337
278.900540565973,-1326.53721076561,-4.43101982607573,1.76568205119387,0.00597959229788944,24.0965961810463
278.828575904943,-1326.18085667604,-4.42882739554636,1.7653736955628,0.00610989202970741,24.4601441828177
278.756059728952,-1325.82289910329,-4.42640269404512,1.76515834122278,0.00621894865144948,24.8253731790273
278.682859143799,-1325.46311602592,-4.42302370849143,1.76526312768043,0.00631408764262926,25.1925273543139
278.607945774429,-1325.10236269634,-4.42111191437425,1.76514627891664,0.00634400762939644,25.5609767778614
278.533638628886,-1324.74048197109,-4.41976421155846,1.76534909737119,0.00640531416640236,25.9304077067008
278.461219302935,-1324.37662082633,-4.41787478110257,1.76550278435786,0.00645979710156999,26.3014056735893
278.387952521812,-1324.01332487914,-4.41422263562436,1.76517827251498,0.00647771310059271,26.6720159358115
278.312640713587,-1323.64805625568,-4.41186143822028,1.76497442319899,0.00647406881099005,27.0449677232373
278.239013005411,-1323.28167811009,-4.40929410719582,1.76515327383639,0.00643564501388056,27.4186707938328
278.165715360933,-1322.91386542892,-4.40630364566107,1.76506497803078,0.00637997355796574,27.7937157419668
278.090394216004,-1322.5449343679,-4.4032233217672,1.76495989739849,0.00632239757052763,28.1702571110786
278.014019481499,-1322.17508877826,-4.40117549173658,1.76501385210675,0.00625840837646966,28.5479062342723
277.93790908687,-1321.80413410566,-4.39944666082692,1.76488783982636,0.00621698963503082,28.926588371821
277.86289620121,-1321.42999102999,-4.3989746258859,1.76482832878031,0.00619642080903262,29.3081771217662
277.787653588753,-1321.05370096512,-4.39714722195527,1.76480755612145,0.00617007140168886,29.6919161784813
277.711835201322,-1320.67719836863,-4.39334342039274,1.76478362917855,0.00612749251759018,30.07597689378
277.635316379935,-1320.29984402648,-4.38992262558168,1.76544658853997,0.00603206996545167,30.4610112163654
277.559562075263,-1319.92040710125,-4.3859050175364,1.76570755386679,0.00593001060102803,30.8479363963435
277.481311263907,-1319.53992788421,-4.38400634815923,1.765530510349,0.00581181714142046,31.2363789584818
277.402253211829,-1319.15849360089,-4.38249112692711,1.76576745898835,0.00570216458324983,31.6259200835074
277.324191772497,-1318.77468069131,-4.38080652931433,1.76620387575112,0.00562147055059253,32.0175907843127
277.24629321375,-1318.38924275283,-4.37993236298314,1.7664635350045,0.00559738094885912,32.4108217468218
277.166899091821,-1318.0057026398,-4.37774815004946,1.76682511777232,0.00563307262931078,32.802493094895
277.088041109015,-1317.62276174828,-4.37538626747505,1.76714011182963,0.00572031398313176,33.1934691911618
277.008121281625,-1317.23987890941,-4.37292538725148,1.76710471075215,0.00582053201827265,33.5846040107712
276.927914694942,-1316.85877629617,-4.36988750045987,1.76723967467427,0.00592906356418007,33.9740552893233
276.847329629766,-1316.47805927653,-4.36791221972794,1.76745194115444,0.00603991200705028,34.3632074469278
276.771257577014,-1316.09687969967,-4.36564908341916,1.76753208844082,0.00614643782823277,34.7519037641536
276.695874955069,-1315.71714073055,-4.36364398322894,1.76779563047554,0.00627011204185443,35.1390526042156
276.619815655989,-1315.33802426086,-4.36151288595261,1.76750124302356,0.00637336982616386,35.5257234132596
276.541203062314,-1314.95956727199,-4.35933330002058,1.76701155803899,0.00645657938791974,35.9122588350682
276.463627002167,-1314.58212826055,-4.35655938667003,1.76672850540688,0.0065216574826547,36.2975875940054
276.386046727472,-1314.20679716022,-4.35300850142903,1.76645702254337,0.00654343567270784,36.6808526901177
276.308357397902,-1313.83264013972,-4.34960490749813,1.76620436606044,0.00656563174027562,37.0629902411621
276.23148327119,-1313.45951545189,-4.34698393644885,1.7662940000272,0.00655698625267959,37.4439517405546
276.156218212507,-1313.08812462392,-4.34477477726273,1.76634063408972,0.00656934594193995,37.8228923377018
276.082572151181,-1312.71784377968,-4.3435966606221,1.76612555292407,0.0066636473484881,38.2004259732353
276.00908748116,-1312.35159430678,-4.34218955740994,1.76642342883005,0.00676468054815888,38.5739747292544
275.936361603365,-1311.98865294907,-4.33975122758363,1.76682177804122,0.00689619738451124,38.9441307537064
275.862237685879,-1311.62796372954,-4.33707871466254,1.76715037751647,0.00703535427897777,39.3123576786193
275.787501692681,-1311.27059018278,-4.33371785099041,1.76784008041439,0.00716204576517987,39.677462212415
275.714933390428,-1310.91448005678,-4.33017688862299,1.76811959543121,0.00728700103827658,40.0408911330235
275.641588886295,-1310.56096164107,-4.32740820495007,1.7682021819101,0.0073824044973861,40.401937787257
275.567815362766,-1310.21117998663,-4.3242901224196,1.76864772105576,0.00744994953699502,40.7594146935792
275.49427851879,-1309.86177021041,-4.32332380439686,1.76916007835398,0.00757571225488755,41.1164789162949
275.422635382521,-1309.5144751486,-4.32153525428907,1.7697254894846,0.00764688105996043,41.4710865853188
275.353235369799,-1309.16925545103,-4.31731999289843,1.77041982817907,0.00772392250687822,41.8232129850047
275.282062350751,-1308.82389302435,-4.31479216903074,1.77045176924861,0.00778506574423182,42.1758328999348
275.208288908146,-1308.48103929442,-4.31191386041678,1.77052401807802,0.00781707873025383,42.5265339135646
275.134471650581,-1308.13910085581,-4.30906399697335,1.77118525967188,0.00784065204871916,42.8763494125202
275.061504306209,-1307.7964000438,-4.30653360243878,1.77144797361261,0.00782909490490365,43.2267321745078
274.990333669145,-1307.45262450242,-4.30312032983943,1.77153695243101,0.00780240191928942,43.5777975280161
274.918366058933,-1307.10861166245,-4.30053594939841,1.77205710499302,0.00774595783741563,43.9292575840458
274.847251302166,-1306.76506922871,-4.29880399432272,1.77247135271176,0.00769402115555661,44.280083341949
274.775827258156,-1306.42139311228,-4.29384704879135,1.77230958753713,0.00767405546001297,44.6311028101606
274.703141260944,-1306.07912051643,-4.29244801722552,1.77247090402401,0.00764069057645691,44.9810082031808
274.629817935402,-1305.73703496564,-4.29025078812549,1.77292576402751,0.00759635197516296,45.3308636506505
274.553938685996,-1305.39460004666,-4.28780303457575,1.77302484478369,0.00758219970890857,45.6816047720324
274.481159673838,-1305.05177015838,-4.28534456973182,1.77293027198682,0.00758751302159572,46.032074623675
274.408169742411,-1304.71105231289,-4.28207027323197,1.77326264976886,0.00757262496722797,46.3805228699382
274.338784306938,-1304.36961242033,-4.27937740574419,1.77305182668784,0.00757644741743855,46.7289414958597
274.268050639648,-1304.02846745495,-4.27645681123386,1.77271803830628,0.00755093673504389,47.0773423269275
274.197080794894,-1303.68624602902,-4.2746190675515,1.77265003196205,0.00752709783539252,47.4268451498572
274.123857234397,-1303.34449031783,-4.27164467675721,1.77256397117659,0.00746863240462472,47.7763571753155
274.052165520645,-1303.00125683458,-4.26809190021243,1.77265115081592,0.0073805375893548,48.1269979114636
273.979228741817,-1302.65692413593,-4.26559738408378,1.77249619335158,0.00731557803228878,48.4789706107748
273.907406579753,-1302.31142215567,-4.26359261880077,1.7725731656403,0.0072661754680631,48.8318587535765
273.834569115279,-1301.96724080992,-4.26150187930659,1.77231176114684,0.0071939060319168,49.1836628112452
273.761386691721,-1301.62115782704,-4.25848080704884,1.77196042451855,0.00711424631377346,49.5373987270916
273.689385411062,-1301.27223356108,-4.25662887809131,1.77209846325747,0.00707895324716523,49.893674361664
273.615165203701,-1300.92564280528,-4.25327568459613,1.77198560279938,0.00705400505774563,50.2481229350644
273.54132855219,-1300.57686955139,-4.2506954877141,1.7720005776512,0.00700641543839457,50.604626278297
273.46722421032,-1300.22633067934,-4.24774667852887,1.77225365861605,0.00699291853901174,50.9629124129741
273.394954492677,-1299.87454153228,-4.24626020333437,1.77204386209964,0.00699011185855796,51.3220482035564
273.323217199287,-1299.52398432977,-4.24409657540821,1.77173338903895,0.00700695077243947,51.6798702144758
273.248796047059,-1299.17235263997,-4.24190785774476,1.7715951556062,0.00702786073309052,52.0392910724785
273.172686548177,-1298.81909019128,-4.23814590369795,1.77166458644717,0.00704685663277471,52.4006593243671
273.097646979867,-1298.46558593441,-4.23610392801606,1.771732704714,0.00706556570952589,52.7620402818656
273.023107788022,-1298.11131474274,-4.23444304705038,1.77189821361866,0.00708271142081184,53.1240681376509
272.949898713706,-1297.75691445228,-4.23023765296102,1.77181865291238,0.00707977107764811,53.4859509010455
272.875495687185,-1297.40233689895,-4.22710393093894,1.77136383589207,0.00704751402764479,53.8482505721513
272.801672708874,-1297.04805747167,-4.22595212076612,1.77120346262547,0.00700204407794022,54.2101397053351
272.727466800629,-1296.6932961222,-4.22360760520178,1.77113474758504,0.00696906689618531,54.5725788476695
272.653015899027,-1296.33681430711,-4.22077920941899,1.77095319756961,0.00693563140481621,54.9367521872178
272.577345991212,-1295.98100846959,-4.2176596391655,1.77101389331901,0.00689499160794669,55.3005154742099
272.502470140306,-1295.6247310024,-4.21552635020794,1.7710175148355,0.00683364055887928,55.6645759453911
272.428895920975,-1295.26814783449,-4.21342944301375,1.77074213406737,0.00674032191311472,56.0286703306606
272.354540411155,-1294.91113538752,-4.21064920410868,1.77040825572704,0.00666440188054693,56.3933436490413
272.278696307805,-1294.55500118732,-4.20720580357749,1.77076661018934,0.00656646773382699,56.7574643660625
272.203986911161,-1294.19719699331,-4.20517485919754,1.77083885423803,0.00643289078288888,57.1229850018653
272.127546284619,-1293.83917325941,-4.20334318557298,1.77113871262301,0.00631726560030302,57.4890781094486
