0,0,0,0
0.1,0,0,0
0.2,0,0,0
0.3,0,0,0
0.4,0,0,0
0.5,0,0,0
0.6,0,0,0
0.7,0,0,0
0.8,0,0,0
0.9,0,0,0
1,0,0,0
1.1,0,0,0
1.2,0,0,0
1.3,0,0,0
1.4,0,0,0
1.5,0,0,0
1.6,0,0,0
1.7,0,0,0
1.8,0,0,0
1.9,0,0,0
2,0,0,0
2.1,0,0,0
2.2,0,0,0
2.3,0,0,0
2.4,0,0,0
2.5,0,0,0
2.6,0,0,0
2.7,0,0,0
2.8,0,0,0
2.9,0,0,0
3,0,0,0
3.1,0,0,0
3.2,0,0,0
3.3,0,0,0
3.4,0,0,0
3.5,0,0,0
3.6,0,0,0
3.7,0,0,0
3.8,0,0,0
3.9,0,0,0
4,0,0,0
4.1,0,0,0
4.2,0,0,0
4.3,0,0,0
4.4,0,0,0
4.5,0,0,0
4.6,0,0,0
4.7,0,0,0
4.8,0,0,0
4.9,0,0,0
5,0,0,0
5.1,0,0,0
5.2,0,0,0
5.3,0,0,0
5.4,0,0,0
5.5,0,0,0
5.6,0,0,0
5.7,0,0,0
5.8,0,0,0
5.9,0,0,0
6,0,0,0
6.1,0,0,0
6.2,0,0,0
6.3,0,0,0
6.4,0,0,0
6.5,0,0,0
6.6,0,0,0
6.7,0,0,0
6.8,0,0,0
6.9,0,0,0
7,0.00590678571428837,0.0590678571428837,0.000295339285714419
7.1,0.0229885714285689,0.170817857142805,0.00174010714285728
7.2,0.0502875000000037,0.272989285714348,0.00540391071428591
7.3,0.0868457142857051,0.365582142857014,0.0122605714285714
7.4,0.131705357142857,0.448596428571522,0.0231881249999995
7.5,0.183908571428584,0.522032142857269,0.0389688214285715
7.6,0.242497499999993,0.58588928571409,0.0602891250000004
7.7,0.306514285714293,0.640167857143002,0.0877397142857147
7.8,0.375001071428555,0.684867857142621,0.121815482142857
7.9,0.447,0.719989285714446,0.162915535714285
8,0.532377580519502,0.853775805195024,0.21188441474026
8.1,0.639226254545441,1.06848674025939,0.270464606493507
8.2,0.763927063636378,1.24700809090937,0.340622272402598
8.3,0.902861049350616,1.38933985714238,0.423961678051948
8.4,1.05240925324675,1.49548203896137,0.521725193181816
8.5,1.20895271688315,1.565434636364,0.634793291688311
8.6,1.36887248181816,1.59919764935011,0.763684551623377
8.7,1.52854958961041,1.59677107792244,0.908555655194805
8.8,1.68436508181815,1.55815492207739,1.06920138876623
8.9,1.8327,1.48334918181853,1.24505464285714
9,1.97784151757395,1.45141517573949,1.43558171873584
9.1,2.12589343045038,1.48051912876435,1.64076846613705
