0,3.82723366887383e-15,0,0
0.100000000000009,3.82723366887383e-15,0,0
0.200000000000003,3.82723366887383e-15,0,0
0.299999999999997,3.82723366887383e-15,0,0
0.400000000000006,3.82723366887383e-15,0,0
0.5,3.82723366887383e-15,0,0
0.600000000000009,3.82723366887383e-15,0,0
0.700000000000003,3.82723366887383e-15,0,0
0.799999999999997,3.82723366887383e-15,0,0
0.900000000000006,3.82723366887383e-15,0,0
1,3.82723366887383e-15,0,0
1.10000000000001,3.82723366887383e-15,0,0
1.2,3.82723366887383e-15,0,0
1.3,3.82723366887383e-15,0,0
1.40000000000001,3.82723366887383e-15,0,0
1.5,3.82723366887383e-15,0,0
1.60000000000001,3.82723366887383e-15,0,0
1.7,3.82723366887383e-15,0,0
1.8,3.82723366887383e-15,0,0
1.90000000000001,3.82723366887383e-15,0,0
2,3.82723366887383e-15,0,0
2.10000000000001,3.82723366887383e-15,0,0.00114923861178795
2.2,0.0229847722355846,0.229847722355807,0.00671990895432373
2.3,0.0884286346153908,0.654438623798063,0.0206946359675442
2.40000000000001,0.191065905649056,1.02637271033665,0.0465294764423163
2.5,0.325630903846166,1.3456499819711,0.0871539190204373
2.60000000000001,0.48685794771635,1.61227043870184,0.14497088419472
2.7,0.669481355769251,1.82623408052901,0.221856724308907
2.8,0.868235446514432,1.98754090745181,0.3191612235577
2.90000000000001,1.07785453846157,2.09619091947134,0.437707597986787
3,1.29307295012021,2.15218411658641,0.577792495492787
3.10000000000001,1.508625,2.15552049879795,0.740523285243285
3.2,1.7459907950097,2.373657950097,0.929030680538233
3.3,2.02415711088912,2.78166315879419,1.14694444955242
3.40000000000001,2.33411826939471,3.09961158505585,1.39699379263629
3.5,2.66686859228274,3.32750322888031,1.68100734231592
3.60000000000001,3.01340240130963,3.46533809026891,1.999913163293
3.7,3.3647140182318,3.5131161692217,2.35373875244485
3.8,3.71179776480552,3.47083746573719,2.74161103882449
3.90000000000001,4.04564796278725,3.33850197981732,3.1617563836605
4,4.35725893393327,3.11610971146022,3.61150058035716
4.10000000000001,4.637625,2.80366066066729,4.08816218120302
4.2,4.89560701691732,2.57982016917315,4.59025699739408
4.3,5.14628930690363,2.50682289986315,5.11707153229668
4.40000000000001,5.39000139114835,2.43712084244724,5.66792524139612
4.5,5.62707279084075,2.37071399692399,6.24217053229665
4.60000000000001,5.8578330271702,2.30760236329446,6.83919276472147
4.7,6.08261162132606,2.24778594155864,7.45841025051266
4.8,6.30173809449762,2.19126473171552,8.09927425363125
4.90000000000001,6.51554196787426,2.13803873376641,8.76126899015722
5,6.72435276264526,2.08810794771007,9.44391162828947
5.10000000000001,6.9285,2.04147237354739,10.1469462630239
5.2,7.13219269468969,2.03692694689686,10.8704486584465
5.3,7.33785521376104,2.05662519071354,11.6144984244769
5.40000000000001,7.54314010684685,2.05284893085806,12.3789404259982
5.5,7.74569992357977,2.02559816732921,13.1633847828568
5.60000000000001,7.94318721359256,1.97487290012793,13.9672068698624
