1.7261457443237305, 0.0, 0.0, 0.1, 0.0, 0.0, 8.1, 0.0, 0.0
1.8245790004730225, 0.0, 0.0, 0.1, 0.0, 0.0, 8.1, 0.0, 0.0
1.921478271484375, 0.0, 0.0, 0.1, 0.0, 0.0, 8.1, 0.0, 0.0
2.0202414989471436, 0.0, 0.0, 0.1, 0.0, 0.0, 8.1, 0.0, 0.0
2.119204521179199, 0.0, 0.0, 0.1, 0.0, 0.0, 8.1, 0.0, 0.0
2.215352773666382, 0.0, 0.0, 0.1, 8.72625879477968e-05, 8.72625879477968e-06, 8.100000872625879, 0.0, 0.0
2.310375928878784, 0.0, 0.0, 0.1, 0.000403382301705156, 4.90644889652953e-05, 8.100005779074776, 0.0, 0.0
2.437055826187134, 0.0, 0.0, 0.1, 0.00108323655014266, 0.000157388143979561, 8.100021517889173, 0.0, 0.0
2.501946210861206, 0.0, 0.0, 0.1, 0.00231004712737245, 0.000388392856716806, 8.100060357174845, 0.0, 0.0
2.6010963916778564, 0.0, 0.0, 0.1, 0.00431154081753014, 0.000819546938469821, 8.100142311868693, 0.0, 0.0
2.708743095397949, 0.0, 0.0, 0.1, 0.00734353834361665, 0.00155390077283149, 8.100297701945976, 0.0, 0.0
2.817136526107788, 0.0, 0.0, 0.1, 0.0116599330218883, 0.00271989407502032, 8.100569691353478, 0.0, 0.0
2.9159698486328125, 0.0, 0.0, 0.1, 0.0174723868758467, 0.00446713276260499, 8.101016404629739, 0.0, 0.0
3.0134828090667725, 0.0, 0.0, 0.1, 0.0249076668568887, 0.00695789944829386, 8.101712194574567, 0.0, 0.0
3.111821413040161, 0.0, 0.0, 0.1, 0.0339733158980498, 0.0103552310380988, 8.102747717678378, 0.0, 0.0
3.20999813079834, 0.0, 0.0, 0.1, 0.0453849867695862, 0.0148937297150575, 8.104237090649884, 0.0, 0.0
3.306147336959839, 0.0, 0.0, 0.1, 0.0601692483626164, 0.0209106545513191, 8.106328156105015, 0.0, 0.0
3.4362006187438965, 0.0, 0.0, 0.1, 0.0790862165958613, 0.0288192762109052, 8.109210083726106, 0.0, 0.0
3.531585693359375, 0.0, 0.0, 0.1, 0.10319193205159, 0.0391384694160642, 8.113123930667712, 0.0, 0.0
3.626347780227661, 0.0, 0.0, 0.1, 0.133805654913702, 0.0525190349074344, 8.118375834158456, 0.0, 0.0
3.721273422241211, 0.0, 0.0, 0.1, 0.172349902955045, 0.0697540252029389, 8.12535123667875, 0.0, 0.0
3.8156161308288574, 0.0, 0.0, 0.1, 0.220056212344396, 0.0917596464373784, 8.134527201322488, 0.0, 0.0
3.911033868789673, 0.0, 0.0, 0.1, 0.277577884555769, 0.119517434892955, 8.146478944811783, 0.0, 0.0
4.005954265594482, 0.0, 0.0, 0.1, 0.344597318739706, 0.153977166766926, 8.161876661488476, 0.0, 0.0
4.132606267929077, 0.0, 0.0, 0.1, 0.419538677097966, 0.195931034476722, 8.181469764936148, 0.0, 0.0
4.22697377204895, 0.0, 0.0, 0.1, 0.50012660963334, 0.245943695440056, 8.206064134480153, 0.0, 0.0
4.322404146194458, 0.0, 0.0, 0.1, 0.583444882150886, 0.304288183655145, 8.236492952845667, 0.0, 0.0
4.41789174079895, 0.0, 0.0, 0.1, 0.665881256517505, 0.370876309306896, 8.273580583776358, 0.0, 0.0
4.513208389282227, 0.0, 0.0, 0.1, 0.744025807009568, 0.445278890007852, 8.318108472777142, 0.0, 0.0
4.608192682266235, 0.0, 0.0, 0.1, 0.815207231018761, 0.526799613109729, 8.370788434088116, 0.0, 0.0
4.716928243637085, 0.0, 0.0, 0.1, 0.877825838490099, 0.614582196958739, 8.43224665378399, 0.0, 0.0
4.8243248462677, 0.0, 0.0, 0.1, 0.931400437346714, 0.70772224069341, 8.50301887785333, 0.0, 0.0
4.896815061569214, 0.0, 0.0, 0.1, 0.976333485649641, 0.805355589258374, 8.583554436779169, 0.0, 0.0
5.000010967254639, 0.0, 0.0, 0.1, 1.01348104555474, 0.906703693813848, 8.674224806160552, 0.0, 0.0
5.098928928375244, 0.0, 0.0, 0.1, 1.04366392691405, 1.01107008650525, 8.775331814811079, 0.0, 0.0
5.197197914123535, 0.0, 0.0, 0.1, 1.06747746823203, 1.11781783332846, 8.887113598143923, 0.0, 0.0
