space_error,speed_error,ego_speed,ego_acceleration,front_speed,front_acceleration,reward
32.7676662048687,-0.268062985209855,8.74556206154968,0.189332989613274,8.47749907633982,0.58009992327154,17.3777956724953
32.6960262173474,-0.230081868563911,8.7647166937952,0.195181113973147,8.53463482523129,0.571357488914668,18.3497463953255
32.6317425561885,-0.1957792451883,8.7866530607688,0.292118030261195,8.5908738155805,0.562389903492146,19.3302981569969
32.5754562853954,-0.169746510574337,8.81593671024823,0.286577884719922,8.64619019967389,0.553163840933824,19.310476158967
32.3927154851615,-0.151199450280247,8.85175215368575,0.276955631738264,8.7005527034055,0.543625037316122,20.2838055076073
32.5988468896062,-0.114008338652802,8.86793249432384,0.266155948917454,8.75392415567104,0.533714522655391,21.2647131398485
32.4331993182756,-0.0961910258815575,8.90245199017524,0.270231706964978,8.80626096429368,0.523368086226412,22.2591479184987
32.4094025185289,-0.0709666200301378,8.92847961018077,0.253833450403589,8.85751299015063,0.512520258569538,23.2555090624793
32.5038772314977,-0.0458833655216075,8.95350721135938,0.255278835121458,8.90762384583777,0.501108556871372,24.2526126040773
32.494834369281,-0.0212481047887021,8.97777971724255,0.237725760303553,8.95653161245385,0.489077666160789,25.2501629190333
32.383096864072,0.00279875633574456,9.00137117882691,0.230674878974467,9.00416993516265,0.476383227088064,26.2478811961418
32.4982021000109,0.028123472775663,9.02234595496423,0.21230827898804,9.05046942773989,0.462994925772353,27.2451739581082
32.5105822736322,0.0522738373094107,9.04308545346414,0.203859866059634,9.09535929077355,0.448898630336618,28.2418722070533
32.5282274234906,0.0779483805251378,9.06082143370529,0.194581842359517,9.13876981423043,0.434105234568811,29.2369907014479
32.5525660019855,0.100397905706521,9.08023837940995,0.196191666955712,9.18063628511647,0.418664708860348,0.247137075902452
32.5829385996942,0.119870200170588,9.1010310702692,0.184136058019165,9.22090127043979,0.402649853233203,0.270690015162885
32.7463341069806,0.145729327675392,9.1137865674212,0.178412880862493,9.25951589509659,0.386146246568053,0.28968075681509
32.6782716930435,0.149970816980215,9.14647007537982,0.514320383642463,9.29644089236003,0.369249972634371,0.307735142450631
32.4941626773545,0.106213235107312,9.22543410038255,0.667794740937631,9.33164733548986,0.352064431298267,0.322912734583059
32.4612416051643,0.0778286849713066,9.28728830142116,0.698762209700116,9.36511698639247,0.334696509026102,0.366973813471782
32.530358146921,0.0379589797483852,9.35888324742004,0.732844931503928,9.39684222716842,0.317252407759572,0.423411443592218
32.6100724266296,-0.00817562664582461,9.43500119708562,0.786161680519153,9.4268255704398,0.299833432713719,0.479211006609058
32.6054863570099,-0.0543422065115653,9.50942097886363,0.860677104632274,9.45507877235206,0.282532019122659,0.526693589717995
32.8101784094693,-0.108157092044268,9.58977816701009,0.909623807527955,9.48162107496582,0.265423026137555,0.570779046484508
32.5143643272317,-0.193667919395287,9.70014484451269,0.921817700750963,9.5064769251174,0.248558501515834,0.615394889192656
32.5408525658194,-0.253380320578721,9.78305533202444,0.921575403034629,9.52967501144572,0.23198086328323,0.665894168547854
32.2727241379377,-0.342350770685693,9.89359795251618,0.921141977493652,9.55124718183049,0.215721703847667,0.704424275249946
32.5210460419846,-0.405262869801247,9.97649016510291,0.920744700238242,9.57122729530166,0.199801134711741,0.726375823203868
32.3794057756773,-0.488587376813115,10.078237488244,0.928301791732582,9.5896501114309,0.184228161292399,0.752713326268582
32.4482640190247,-0.555741231302923,10.1622915379529,0.938521835170266,9.60655030665002,0.169001952191117,0.782077371741985
32.3264868695999,-0.625907736047617,10.2478694259103,0.963639395895149,9.6219616898627,0.154113832126797,0.813014762991413
32.4125287892163,-0.700006000071008,10.3359226706352,0.990067947991076,9.63591667056416,0.139549807014649,0.843249772134094
32.2204736890301,-0.808390055241556,10.4568360680975,1.01821460259842,9.64844601285595,0.125293422917903,0.871682847752083
32.2230676274805,-0.878865302237095,10.5384387969735,1.02402518489871,9.65957349473639,0.111274818804432,0.898033603617496
32.0574534840771,-0.992013692198384,10.6613323419996,1.02408775605546,9.66931864980124,0.0974515506484153,0.921450424290128
31.9860510965976,-1.0758319925123,10.7535349342447,1.02367480830684,9.67770294173243,0.0838429193119516,0.939722360289016
31.7392803901015,-1.18131540244741,10.8660650539477,1.02317319419524,9.68474965150027,0.0704670976784172,0.953122782679818
31.6873458873596,-1.26761078322854,10.9580949435627,1.02285678868806,9.69048416033415,0.0573450883387316,1.16630090521752
31.3746073131378,-1.37417469138265,11.069109254268,0.981206258412216,9.69493456288531,0.0445040255116602,1.36221997956703
31.4307935184808,-1.44868209205659,11.1468146399983,0.677228267824976,9.69813254794168,0.0319798505636548,1.52211650283764
31.4043987411483,-1.37380656057823,11.0739210500009,-4.31959408546111,9.70011448942267,0.0198194148098807,1.69510662961706
31.273870304866,-0.931998116245305,10.6329208136571,-1.87262468300069,9.70092269741181,0.00808207989143384,1.88070676289212
31.3064687517039,-0.794805137067341,10.4954119239729,-2.25630172206247,9.70060678690556,-0.00315910506248684,1.88070676289212
31.1216399489805,-0.485618604936715,10.1848371771013,-1.3659247718057,9.69921857216456,-0.0138821474100403,1.88070676289212
31.0115380852625,-0.42296712697213,10.1197776797435,-0.365111819498013,9.6968105527714,-0.024080193931546,1.88070676289212
30.9889623129412,-0.10067122128434,9.79411379651687,-3.83314622998356,9.69344257523253,-0.0336797753886842,1.88070676289212
30.8354051624733,-0.0367928397513921,9.72597509285964,0.0865210143609747,9.68918225310825,-0.0426032212427785,1.02239395643253
31.0843501270454,-0.0467436382452675,9.73084879259877,0.0670014906588026,9.6841051543535,-0.0507709875475015,0.901479476247483
31.2232174534169,0.0834643640114034,9.59483036973525,-1.38462592188599,9.67829473374665,-0.0581042060685277,0.757650884632744
30.8348506749944,0.167162905365243,9.50467908359604,0.0453048186965853,9.67184198896128,-0.0645274478536884,0.621959895038015
31.0559291644809,0.204661731527906,9.46018308852744,-0.083522102992341,9.66484482005535,-0.0699716890593294,0.624890322270699
30.9677861004298,0.229185870910772,9.42822120332463,-0.648666808477596,9.6574070742354,-0.0743774581994749,0.338787699767332
31.0761596169511,0.230583862047324,9.41905339896759,-0.604823129943659,9.64963726101491,-0.0776981322048975,0.17550033744973
30.9796730188389,0.31407986101174,9.32756995460038,-0.116741680118669,9.64164981561212,-0.079874454027884,0.17550033744973
31.0758503921414,0.370375573769692,9.26319030837824,-0.614670246023096,9.63356588214793,-0.0808393346419578,0.17550033744973
31.0573673110493,0.390525274014426,9.2349851342315,0.00304422944101415,9.62551040824592,-0.0805547390200623,0.19101569266855
31.1425358961618,0.400950308495695,9.21665986735251,-0.25450266142693,9.6176101758482,-0.0790023239771998,0.17550033744973
31.0256174966921,0.400292358268532,9.20969935817434,-0.0298447187446185,9.60999171644287,-0.0761845940532879,0.159984982230911
31.106810902018,0.400066822328702,9.20271232226077,0.0296472286578058,9.60277914458947,-0.0721257185340107,0.146907245885403
31.2944469361214,0.388266396315084,9.20782555634129,0.0620823524622721,9.59609195265637,-0.0668719193309997,0.137197182550506
31.3742191969692,0.381331239455653,9.20871157806911,-0.0992620695892383,9.59004281752476,-0.0604913513161165,0.125737332763953
31.3614666108716,0.37990210804193,9.20483336790363,-0.129235234611641,9.58473547594556,-0.0530734157920243,0.116772366530166
31.4399739929772,0.372747584801417,9.20751514380772,0.069838324202484,9.58026272860914,-0.0447274733642189,0.111941513333379
31.3028083078661,0.361330747900432,9.21537400299806,0.0609327807468502,9.57670475089849,-0.0355797771065092,0.107556247013967
31.3816444312361,0.360317550871544,9.21381022531519,-0.441360140180469,9.57412777618673,-0.0257697471175256,0.103571647669768
31.5673873119256,0.370413285809176,9.20216989995318,0.0967883330113523,9.57258318576236,-0.0154459042436983,0.098646456179607
31.4448564944854,0.360352650315077,9.21175390531383,0.0881032706877785,9.57210655562891,-0.00476630133457334,0.092959886713394
31.524048288997,0.350750967951729,9.22196610469875,0.10310322392432,9.57271707265048,0.00610517021573997,0.0871987195989418
31.495317503443,0.34321647967387,9.2312008486916,0.0856579053371342,9.57441732836547,0.0170025571499366,0.0806096932102498
31.5762388707292,0.337009979543684,9.24018350225779,0.0839987220274732,9.57719348180147,0.0277615343600068,0.0742490196479902
31.765720308215,0.330840931248398,9.25017483443251,0.110736846116568,9.58101576568091,0.0382228387943684,0.0682069367692579
31.6492770729863,0.324573949277079,9.26126534534171,0.115344903585198,9.58583929461879,0.0482352893788018,0.0632243160226095
31.7345431384175,0.31922779424821,9.27237732609448,0.120585902726918,9.59160512034269,0.0576582572389484,0.0595853343036141
31.7144764336138,0.314339204645275,9.28390350914272,0.115791168175238,9.598242713788,0.0663759344531556,0.0554172809008382
31.9105269324052,0.309660828983819,9.29601115713135,0.126624569673247,9.60567198611517,0.0742927232716362,0.0497723620931518
31.8015753339173,0.306592729217028,9.30721157332701,0.129667817704744,9.61380430254404,0.0813231642887224,0.0427442803313218
31.7877176300634,0.301750147003288,9.32079428563489,0.124341593717093,9.62254443263818,0.0874013009413765,0.0350891301369237
32.0032510826775,0.302197572780496,9.32959487968882,0.126068851553175,9.63179245246932,0.0924801983114065,0.0281582717491174
31.9937899821027,0.299705427623534,9.34174012463315,0.102187226290589,9.64144555225668,0.0965309978736251,0.0217032303469039
31.7736267745129,0.298636819222363,9.35276289401981,0.100244138764215,9.65139971324217,0.0995416098548851,0.016828754271615
32.1007951399981,0.301900403513013,9.3596508256142,0.123803107729582,9.66155122912721,0.1015151588504,0.0135378093571654
