space_error,speed_error,ego_speed,ego_acceleration,front_speed,front_acceleration,reward
43.299140781504,-0.600465826182187,9.97806051103191,-0.208226787813408,9.37759468484972,-0.265189875007081,0.0615340871652183
43.2319663321837,-0.60812407624584,9.95958497135658,-0.188043572471508,9.35146089511074,-0.261337897389762,0.070699332732592
43.1600648697445,-0.616472088367251,9.94216653029708,-0.164660537006217,9.32569444192983,-0.257664531809141,0.0761297547526844
43.0839087592286,-0.625271108016381,9.92557235617476,-0.157014508400253,9.30030124815838,-0.25393193771448,0.080360122219272
43.104618832591,-0.635547895387015,9.91086535364838,-0.167878283329422,9.27531745826136,-0.249837898970178,0.083210322930902
42.7171999118228,-0.638626020200304,9.88948027112037,-0.170295220793159,9.25085425092007,-0.244632073412951,0.0830451913457024
42.8284987253662,-0.647959024711655,9.87507125255241,-0.14708715147691,9.22711222784075,-0.237420230793184,0.0803936451320021
43.0400693517909,-0.658507576365976,9.86287009107536,-0.147434057944196,9.20436251470938,-0.227497131313754,0.0763849468525279
42.741354826145,-0.662715546939253,9.84566565031682,-0.172278567927462,9.18295010337757,-0.214124113318093,0.071639632281891
42.7436575129137,-0.668478925795581,9.83176568628095,-0.116113595948634,9.16328676048537,-0.196633428921995,0.0666299543052176
42.641240475221,-0.672848243144138,9.8186776517269,-0.117782440192776,9.14582940858276,-0.174573519026033,0.06276108475121
42.5360942641718,-0.678783416942988,9.80982445443266,-0.103518314971502,9.13104103748967,-0.147883710930952,0.0607374928067765
42.4286258009702,-0.680047140892713,9.79938110776213,-0.0941146126090042,9.11933396686942,-0.117070706202487,0.0617263887378304
42.417722600712,-0.68371512440036,9.79471451286178,-0.0202637610739002,9.11099938846142,-0.083345784079949,0.0638316269679454
42.6137825945162,-0.686963959253877,9.79309544237983,-0.0290752767898965,9.10613148312595,-0.0486790533547499,0.0674108715435245
42.095433447448,-0.690416659584535,9.79496314311334,0.0558527344292685,9.1045464835288,-0.0158499959714931,0.0720422157571968
41.9852922926141,-0.69669363131311,9.80243726923519,0.0924972772202775,9.10574363792208,0.0119715439327805,0.0751367317854574
42.1784506624704,-0.700010059406113,9.80891480997814,0.0590980702933537,9.10890475057203,0.0316111264995556,0.0775657578039821
42.0706407222756,-0.707147958432431,9.82006906279554,0.122740269745339,9.11292110436311,0.0401635379108001,0.0812883707006188
41.9641645583133,-0.714211240021994,9.83066919288949,0.107409284946755,9.1164579528675,0.0353684850438718,0.0874859888999232
41.8589599917551,-0.722442441666102,9.84049280330691,0.0928349458015109,9.11805036164081,0.0159240877331079,0.0959751167063363
41.754647588748,-0.733388480547312,9.84960806902294,0.0839376452672158,9.11621958847563,-0.018307731651781,0.107384148530067
41.6507625167174,-0.747802426083236,9.85739898436879,0.0753654169956229,9.10959655828555,-0.0662303019008625,0.119763348276939
41.6475502363,-0.764092540631863,9.86113086754047,0.0149554619299052,9.09703832690861,-0.125582313769357,0.133496624880385
41.4370003092013,-0.781895211305342,9.85961983951631,-0.0476530981113561,9.07772462821097,-0.193136986976388,0.147575402751157
41.6322708359343,-0.80339995407752,9.85451604192894,-0.110981883728108,9.05111608785142,-0.266085403595557,0.160343669844478
41.5191836482943,-0.823238195550287,9.84018253027954,-0.173513864633008,9.01694433472925,-0.341717531221715,0.171462710181769
41.4003251359707,-0.84616204192278,9.82140310308236,-0.223135575783316,8.97524106115958,-0.417032735696683,0.176822762277509
41.2743116071988,-0.869020540905339,9.79527812969029,-0.270949638808358,8.92625758878495,-0.489834723746316,0.180288738244194
41.1403666009194,-0.893128937994781,9.76350481715072,-0.340331898773774,8.87037587915594,-0.558817096290074,0.186264448686248
41.1968901028962,-0.91642925036188,9.72446365799444,-0.451140164814236,8.80803440763256,-0.623414715233821,0.191536762075162
41.1455266298483,-0.941615251088683,9.68130729698629,-0.505451770545972,8.73969204589761,-0.683423617349472,0.193422254887121
40.6684555738762,-0.948150446142305,9.61399629885073,-0.522167932768227,8.66584585270842,-0.738461931891941,0.196567834154633
40.7917499996406,-0.970912968610488,9.55801860208909,-0.587480579110327,8.5871056334786,-0.787402192298181,0.202540092389433
40.5976506800339,-0.999111681335719,9.50342450440991,-0.619799030014357,8.50431282307419,-0.82792810404408,0.208613765939009
40.5886856103225,-1.02162885775134,9.440203548011,-0.643979178023711,8.41857469025966,-0.857381328145319,0.212258813616225
40.47087053984,-1.05068237432408,9.38195545126423,-0.648855731153641,8.33127307694015,-0.873016133195073,0.182086046199561
40.431976470097,-1.05065620887248,9.29476105252936,-0.907787800287499,8.24410484365688,-0.871682332832684,0.152804190721811
40.48343305376,-1.04590919958334,9.204910539892,-0.877463395735881,8.15900134030866,-0.851035033482219,0.131078941869782
40.0854044712698,-1.02277340579138,9.10074526455815,-0.835694867237983,8.07797185876677,-0.810294815418846,0.106521210260389
39.7946013191649,-1.01470652359432,9.01760614457086,-0.832564265274793,8.00289962097654,-0.750722377902324,0.075640737673764
39.7990698575236,-1.00551742265293,8.940849601107,-0.72218844229261,7.93533217845407,-0.67567442522475,0.0683479183663139
39.6802564637044,-0.996072550914131,8.87238265416491,-0.681416119415963,7.87631010325078,-0.590220752032904,0.0597534990597254
39.6381265264301,-0.985010757317207,8.81127866591921,-0.557222229828257,7.826267908602,-0.500421946487801,0.0523066120640234
39.4967818967312,-0.974706845981707,8.75972928946345,-0.519955641135877,7.78502244348174,-0.412454651202587,0.0468519510835134
39.4602073423382,-0.966135642841484,8.71802924369923,-0.35101110885241,7.75189360085775,-0.331288426239835,0.0434099584467375
39.3039514164341,-0.965648078464567,8.69147808534273,-0.229428934440902,7.72583000687816,-0.260635939795923,0.0443344291550055
39.343268402934,-0.965995841662749,8.6715234832941,-0.158122660134288,7.70552764163135,-0.203023652468106,0.0510819502516748
39.2925146270879,-0.967880725849656,8.6574854912342,-0.161904163334448,7.68960476538454,-0.159228762468082,0.0609010374909028
38.9849910095098,-0.968419986817632,8.64516087922799,-0.0332946375727093,7.67674089241036,-0.128638729741795,0.0715500395556288
38.9294316632652,-0.97684622972543,8.64261549406344,-0.000488616714724181,7.66576926433801,-0.109716280723537,0.08236409690245
38.7591988967286,-0.986633410675305,8.64235573924553,-0.0140073327198088,7.65572232857023,-0.10046935767785,0.092876462899854
38.7014242416582,-0.995624298740849,8.64146120221621,0.00239542527116481,7.64583690347536,-0.0988542509486923,0.0977074347120569
38.7291913313535,-1.00566301591636,8.64119243208888,-0.0102267889101793,7.63552941617252,-0.103074873028381,0.100381038423441
38.6693658759914,-1.01680903365861,8.64116160303162,0.00708929691602081,7.62435256937302,-0.11176846799497,0.104722402824269
38.3806893128785,-1.02902919823621,8.64091282885582,-0.0275571367191045,7.61188363061961,-0.124689387534138,0.110768176342108
38.4047538440171,-1.03919337117305,8.63682504146006,-0.0332156405046746,7.59763167028701,-0.142519603325999,0.117699659002524
38.1125345219793,-1.05200387976648,8.63299161954047,-0.0402787061569744,7.58098773977399,-0.16643930513017,0.125532024039887
38.1318666913139,-1.06689840017478,8.62807721651265,-0.0618029063000915,7.56117881633786,-0.198089234361278,0.134386580332975
37.9484261381933,-1.08449101303302,8.62173734452657,-0.0659736593791357,7.53724633149355,-0.239324848443081,0.144449173023176
37.7608551091214,-1.10129113655416,8.60935283157581,-0.143420476223766,7.50806169502165,-0.291846364719062,0.153984403867161
37.7688965646987,-1.12047908299369,8.59286706029167,-0.191954473692321,7.47238797729798,-0.356737177236663,0.150545348817928
37.6847035616914,-1.13235918244632,8.56134919840431,-0.468683888359379,7.42899001595799,-0.43397961339994,0.137680089854956
37.6783221988002,-1.13577061136334,8.5125557907879,-0.537670971106276,7.37678517942456,-0.522048365334244,0.131060249215325
37.460582200128,-1.14612618270009,8.4611423536733,-0.613126500488804,7.31501617097321,-0.617690084513551,0.124483758874293
37.4300385520694,-1.15573342673164,8.39905708172221,-0.622190622343823,7.24332365499057,-0.716925159826385,0.112190946979356
37.3015643175876,-1.17529495441618,8.33710346232007,-0.698438198222746,7.16180850790389,-0.815151470866811,0.110926484906441
37.2413432880026,-1.18933942289189,8.26044198156404,-0.86465799896722,7.07110255867215,-0.907059492317339,0.122778224506687
37.0813049704763,-1.20142028341774,8.1737239728792,-0.861226766334494,6.97230368946146,-0.987988692106905,0.134386894490596
36.827970376022,-1.20101398171695,8.06785808512361,-0.897155212588782,6.86684410340666,-1.05459586054805,0.145814645681105
36.7091080308903,-1.21887536129384,7.97519572407914,-0.957137987378887,6.7563203627853,-1.10523740621357,0.157656161551063
36.5692750295129,-1.23627069590373,7.87859397946698,-0.965811965648246,6.64232328356325,-1.13997079222048,0.155090214733779
36.4084237602267,-1.25672585647451,7.78303034413827,-0.952734471966121,6.52630448766376,-1.16018795899498,0.144085888550621
36.3487341121506,-1.28862130341461,7.69812629663044,-0.946693552463516,6.40950499321583,-1.16799494447927,0.13947090507732
36.1463489896624,-1.31024397901435,7.60319753288102,-0.946956455609805,6.29295355386667,-1.16551439349154,0.134212485972942
36.0473508114673,-1.33275409583911,7.51026444881862,-1.03878809070135,6.17751035297951,-1.1544320088717,0.123702496697475
35.8259982178702,-1.31315690570177,7.37705827473992,-1.01606691288503,6.06390136903815,-1.13608983941351,0.117642825346521
35.8643229935693,-1.36368714232446,7.31646086121742,-0.993073349088763,5.95277371889296,-1.11127650145194,0.114051352586076
35.5960003750934,-1.34664698088401,7.19140049749801,-0.933039031436167,5.844753516614,-1.08020202278959,0.109404859845015
35.4161627036592,-1.35787344848618,7.09833406485847,-0.930266686542635,5.74046061637229,-1.04292900241708,0.103815673154963
35.4776936084146,-1.39306812309384,7.03355417325439,-0.915787230020117,5.64048605016055,-0.999745662117446,0.0968492857873944
35.2050841827451,-1.39273869015641,6.93808673259035,-0.847491748644982,5.54534804243394,-0.951380077266135,0.0901701471482133
35.1126654494307,-1.39054873468259,6.84599527819833,-0.834968965860259,5.45544654351574,-0.89901498918195,0.0862586116863417
34.8021060596998,-1.39377328791776,6.7648069069973,-0.881527648502179,5.37103361907954,-0.844129244362017,0.0834963192126473
34.6731683357331,-1.37441069044628,6.66662016758487,-0.85406408392955,5.29220947713859,-0.788241419409506,0.082220083752197
34.4605810858593,-1.3630824475249,6.5820465128768,-0.829116725072302,5.2189640653519,-0.732454117866919,0.0800407585188796
34.4324315963778,-1.34953591999576,6.50073521514676,-0.809882264386833,5.151199295151,-0.677647702008999,0.079217923657257
34.325595303355,-1.34291056289475,6.43164904944661,-0.75586435763741,5.08873848655186,-0.624608085991341,0.0786804265914317
34.0707826195043,-1.32871966757825,6.36008677987092,-0.655528138624893,5.03136711229267,-0.573713742591933,0.0766533652850063
34.003642446978,-1.31789602945728,6.29675159881018,-0.592922863774484,4.9788555693529,-0.525115429397713,0.0710774266967688
33.8628508268454,-1.31368817447048,6.2446516497448,-0.546137658836142,4.93096347527432,-0.47892094078577,0.0624440973255789
33.7751568527347,-1.30366782826578,6.19109738134224,-0.536591894508438,4.88742955307646,-0.435339221978577,0.0535821213581974
33.6014586203901,-1.28324391042507,6.13119774137195,-0.430251193043265,4.84795383094688,-0.394757221295832,0.0448427693037736
33.495515115954,-1.2804663220116,6.0926455573944,-0.415089864149208,4.8121792353828,-0.35774595564078,0.0360557120125692
33.242676260085,-1.27016432124109,6.04984242181073,-0.343792620813156,4.77967810056964,-0.325011348131614,0.0280060979812641
33.3411927238014,-1.27644524327859,6.02639041372676,-0.32045047742098,4.74994517044817,-0.297329301214662,0.023071663787511
33.0756595443019,-1.27104943483661,5.99345160835026,-0.267727840939868,4.72240217351365,-0.275429969345211,0.0205647518185322
32.9440875655922,-1.2672048437058,5.96361386700463,-0.266759998964609,4.69640902329883,-0.259931502148234,0.0200739143289139
32.8075695109326,-1.26769608650791,5.93898640914445,-0.220920716644102,4.67129032263654,-0.251187006622891,0.0243007771147657
32.7473564310354,-1.27697845348469,5.9233470970397,-0.225415186929675,4.64636864355501,-0.249216790815288,0.0319380018989783
32.6015682604632,-1.27914260900064,5.90014718048649,-0.236771244999747,4.62100457148585,-0.253640720691575,0.040341356279691
32.5091848185128,-1.2838709587914,5.87851388171372,-0.195234590409458,4.59464292292232,-0.263616485635323,0.0486945363631232
32.1292007397619,-1.28304826415524,5.84991140309284,-0.212884154456175,4.5668631389376,-0.277797839847214,0.0571045338573096
32.109177959736,-1.29289882717757,5.8303287530155,-0.232280616263089,4.53742992583793,-0.294332130996704,0.0657652014640935
32.1679060535741,-1.30730099568183,5.81363950614917,-0.240741205150138,4.50633851046734,-0.310914153705859,0.0769905799842882
32.0542755375864,-1.31306889240504,5.78695957583784,-0.245767409575654,4.4738906834328,-0.324478270345399,0.0982718768933515
31.8765705272712,-1.31691505682213,5.75763082621776,-0.275784497304955,4.44071576939563,-0.331749140371711,0.117825984036706
31.5503393228147,-1.30261450327472,5.71035126742151,-0.500528680418674,4.40773676414679,-0.329790052488432,0.137540353540205
31.4154101585517,-1.28463821841174,5.66078062382159,-0.492517320697971,4.37614240540985,-0.315943587369416,0.159901031834143
31.2715939219152,-1.26100483059995,5.60833741770732,-0.461004505412294,4.34733258710737,-0.288098183024825,0.183515482288695
31.2963046561931,-1.24947398360806,5.57231178979201,-0.449347768674848,4.32283780618395,-0.244947809234173,0.204406937023749
31.1394081920369,-1.22733764548564,5.5315532769854,-0.360692921278459,4.30421563149976,-0.186221746841859,0.224523978408564
31.0663979153309,-1.20451167138513,5.49744192248058,-0.306048888731649,4.29293025109545,-0.112853804043143,0.244375569322914
30.8993476094084,-1.17773126770116,5.4679561782257,-0.296829303617974,4.29022491052454,-0.0270534057090721,0.266127548655364
30.7300223304424,-1.14686959970116,5.4438701296567,-0.147538449901631,4.29700052995554,0.0677561943099558,0.287970463406145
30.7424368943966,-1.12106550845378,5.43487032027732,-0.126216198610835,4.31380481182354,0.168042818680041,0.309706360156
30.4829405410034,-1.08537047087326,5.42618808765693,-0.0736309042835112,4.34081761678367,0.270128049601244,0.331899750000033
30.4634327672086,-1.05205632297882,5.42987705012814,0.0632493265967604,4.37782072714932,0.370031103656565,0.354770370377422
30.2489168777415,-1.01415948834468,5.43843261220912,0.119588419201709,4.42427312386443,0.464523967151065,0.379155957029422
30.2408078557082,-0.972550078796805,5.45196823616936,0.149184987469218,4.47941815737256,0.5514503350813,0.402192983278718
30.1859269890797,-0.924072819452011,5.46647121283883,0.139961475677219,4.54239839338682,0.629802360142664,0.42224596262649
30.0843225497696,-0.866514354216464,5.47886477553959,0.190418111486554,4.61235042132313,0.699520279363073,0.441782034704179
30.1011223254902,-0.812325404112014,5.50078170298605,0.277078923395016,4.68845629887404,0.761058775509031,0.461477521448321
29.9837298155974,-0.767282666511794,5.53722234186253,0.343217930628568,4.76993967535074,0.814833764767062,0.481274649638842
29.878556740402,-0.716601745414355,5.57261138482578,0.36253729216263,4.85600963941143,0.860699640606857,0.499475677055273
29.7309514840166,-0.667191392527221,5.61302099267637,0.3825843422624,4.94582960014915,0.89819960737719,0.515858124003905
29.7962209954227,-0.612417292494269,5.65090454251024,0.378578525039495,5.03848725001597,0.926576498668252,0.531422657545835
29.6748061767333,-0.552604740223324,5.68553852697036,0.394246668284935,5.13293378674704,0.944465367310663,0.546202518924913
29.5668936196217,-0.496962859650101,5.72494476925663,0.392855522622673,5.22798190960653,0.950481228594962,0.557774240842394
29.6720970295806,-0.441083158712158,5.76343574213006,0.389784223052131,5.3223525834179,0.943706738113708,0.519246550939578
29.5325100699332,-0.384188626159389,5.79894281624084,0.392807214393205,5.41475419008145,0.924016066635476,0.472489240865747
29.6636203688329,-0.333424158782187,5.83739244521762,0.370226393680691,5.50396828643543,0.892140963539729,0.439186738744544
29.5479557835187,-0.284888556101099,5.8738036626561,0.358936415585599,5.588915106555,0.849468201195789,0.403639492124583
29.4794460504982,-0.265086260415184,5.93376556475524,0.44097212423053,5.66867930434006,0.797641977850549,0.360764509066093
29.44734563912,-0.229549126312045,5.97203851747453,0.417075314445845,5.74248939116249,0.738100868224265,0.32138667363143
29.4262234137759,-0.202711710333357,6.01236099647221,0.380493928823683,5.80964928613885,0.671598949763688,0.28138952873629
29.4150179104834,-0.179730726415352,6.04923246201485,0.357646796955329,5.8695017355995,0.598524494606423,0.239606026314044
29.4121732820863,-0.161901663928922,6.08330432175627,0.315357318968476,5.92140265782735,0.519009222278548,0.195825975904175
29.4176425805416,-0.148755937894056,6.11344178336027,0.294377365262511,5.96468584546621,0.432831876388589,0.147816626154867
29.3678605797386,-0.142132435119222,6.14080264384954,0.253360816845827,5.99867020873032,0.339843632641079,0.169941782507215
29.3843345868615,-0.142925075260701,6.16563107071543,0.24778728993496,6.02270599545473,0.240357867244123,0.17989534393278
29.4045138750673,-0.147217075237004,6.18346446511416,0.166987253514734,6.03624738987716,0.135413944224316,0.175312085199137
29.4269498652085,-0.160284882564309,6.19921880882362,0.155160249311135,6.03893392625931,0.0268653638214378,0.17349601635539
29.2499146794325,-0.179599059215145,6.21026210302769,0.0979159894946627,6.03066304381254,-0.0827088244676943,0.181248965104097
29.2723222656251,-0.205031676813453,6.21667183748981,0.0125379760953885,6.01164016067636,-0.190228831361754,0.201193730897994
29.4299715495226,-0.234443791044641,6.21678865304624,-0.00422403663127522,5.9823448620016,-0.292952986747599,0.212254676350877
29.2457890996423,-0.262193143981023,6.2056931071456,-0.140386403887827,5.94349996316458,-0.388448988370165,0.216117168943606
29.317572004266,-0.286170307121717,6.18222644855899,-0.223869700796756,5.89605614143727,-0.474438217273159,0.222738336121693
29.1191982638167,-0.308548791273187,6.14965467863377,-0.369605847090273,5.84110588736058,-0.54950254076684,0.231010972549574
29.1118980935715,-0.334968089432193,6.11476008948534,-0.389480902392792,5.77979200005315,-0.613138873074393,0.232480943679785
29.154826994001,-0.355518542931085,6.06874094621605,-0.426831344924559,5.71322240328496,-0.665695967681819,0.226934830018355
29.0647305867315,-0.376170880502703,6.01857299569191,-0.515928016716305,5.64240211518921,-0.70820288095752,0.221709960556688
29.0230956455084,-0.398285433730503,5.9664758495387,-0.521677466622765,5.5681904158082,-0.742116993810074,0.216495682357068
29.1902030057967,-0.436337095116124,5.92762401740085,-0.560455649315442,5.49128692228473,-0.769034935234725,0.207220278617667
28.9829386916549,-0.45339383854934,5.86563894118463,-0.565128955839536,5.41224510263529,-0.790418196494374,0.188170985464655
28.9604699664663,-0.459267179624931,5.79077763570949,-0.761758085675962,5.33151045608456,-0.807346465507344,0.176158744607964
28.9204223618366,-0.458894637753676,5.70835210886752,-0.742779129223141,5.24945747111384,-0.820529849707237,0.165920535562431
28.8066939467574,-0.470086856551447,5.63651561503905,-0.715758146570396,5.1664287584876,-0.830287126262368,0.146365376225339
28.8215621478345,-0.482038978864132,5.56480404499549,-0.703307822611633,5.08276506613136,-0.83663692356243,0.133361041513508
28.6776992593868,-0.503362790131003,5.50217859524988,-0.694077269078463,4.99881580511888,-0.839492610124735,0.148064256394507
28.6273725189801,-0.505642002830253,5.42057049135304,-0.662143535857755,4.91492848852279,-0.838873165960905,0.16074655043415
28.4515396652658,-0.523067555618291,5.3544873166986,-0.660155004962897,4.83141976108031,-0.835087274424797,0.173908857969649
28.407548076862,-0.54669737178998,5.29523137571816,-0.658182535697231,4.74853400392818,-0.828857571521322,0.186863201989636
28.4027896241213,-0.5655544751436,5.23195183752502,-0.621728582836448,4.66639736238142,-0.821366415467599,0.198818125722216
28.3315232639449,-0.591813211738031,5.17678855520713,-0.594899122747849,4.5849753434691,-0.814220189123187,0.210294628542275
28.29856336219,-0.614010050912869,5.11802657589473,-0.58698649663855,4.50401652498186,-0.809588184872432,0.222454595525753
28.1534134350201,-0.6247805033729,5.04781551893563,-0.577084808664643,4.42303501556273,-0.809815094191304,0.233837384021237
28.0913682841858,-0.649110104691659,4.9904391505728,-0.573114352143663,4.34132904588114,-0.817059696815878,0.243278625683152
28.165803208171,-0.673558030073535,4.93157011023612,-0.692835654676302,4.25801208016259,-0.83316965718554,0.263634036919381
28.0749227269961,-0.690598743025387,4.862665891015,-0.675732427392662,4.17206714798961,-0.859449321729802,0.287413689351882
27.8646155939505,-0.700779773381178,4.78320389867368,-0.659878707437346,4.0824241252925,-0.896430226971097,0.30991346711258
27.9506407865423,-0.748815735981555,4.73687309751426,-0.653386172093168,3.9880573615327,-0.943667637597985,0.328085865467722
27.7536559785975,-0.770583490132727,4.65868132649297,-0.657081698217377,3.88809783636024,-0.999595251724563,0.342352556818763
27.5965727185398,-0.811065479123742,4.59301572178881,-0.662183313074732,3.78195024266507,-1.0614759369517,0.401361748828176
27.5763712554564,-0.864058177175548,4.53346031395212,-0.65103521064873,3.66940213677657,-1.12548105888505,0.4387846609259
27.5835829556127,-0.918376219641687,4.46901640710541,-0.641298844302422,3.55064018746372,-1.18761949312843,0.477264280321784
27.5279502779455,-0.984355671889604,4.41060293862381,-0.652278580801307,3.42624726673421,-1.24392920729519,0.516756607239183
27.2975859255774,-1.04745697959436,4.34465884610967,-0.660742985427378,3.29720186651531,-1.29045400218892,0.559573217455408
27.2045249693961,-1.10813270987701,4.27291864127047,-0.723926919134647,3.16478593139346,-1.32415935121858,0.604107395550679
27.1766965406458,-1.17046180221186,4.20091768099399,-0.712698622536749,3.03045587878213,-1.34330052611325,0.621192485624493
26.8854402899749,-1.23400878425336,4.1297076681197,-0.712181018388229,2.89569888386634,-1.34756994915787,0.629098044319356
26.9325169060625,-1.30593618650484,4.06783695077964,-0.678124169902968,2.7619007642748,-1.33798119591544,0.633977870441151
26.5215790761994,-1.35027547544321,3.98052495588596,-0.66695890932494,2.63024948044275,-1.31651283832049,0.636353528170902
26.3688580373521,-1.40576413511659,3.90745391910735,-0.661044511152552,2.50168978399076,-1.28559696451989,0.624264720485637
26.4805452527642,-1.49276108634981,3.86969331788705,-0.623764072442419,2.37693223153724,-1.24757552453524,0.580525957245984
26.292145212894,-1.5452994282622,3.80179847937374,-0.614366248999428,2.25649905111154,-1.20433180425695,0.546681688576109
26.0362680798315,-1.57978881084917,3.7205559555435,-0.686003467736547,2.14076714469433,-1.15731906417209,0.511915753049974
25.8102474289311,-1.62284992691949,3.65287603938493,-0.658277163335075,2.03002611246544,-1.10741032228897,0.475352007064489
25.7308203539757,-1.67056872608402,3.59509768484206,-0.608081903389083,1.92452895875804,-1.05497153707397,0.440012677658011
25.5291466274053,-1.72859225343984,3.55310025692446,-0.593514380811858,1.82450800348462,-1.00020955273416,0.39940854112768
25.2324287091619,-1.74044717422416,3.47060504090186,-0.582876809055232,1.7301578666777,-0.943501368069282,0.356609720802268
25.2395106935625,-1.78835782804261,3.42995342989369,-0.575123639324392,1.64159560185108,-0.885622648266164,0.314100995402279
24.9714093120925,-1.80870095649772,3.36751339623731,-0.565632965141913,1.55881243973959,-0.827831621114883,0.271822117808954
24.8554514461485,-1.82494731018126,3.30657875463827,-0.549149953339237,1.48163144445702,-0.771809952825695,0.231120282093444
24.6612050953405,-1.86084029630237,3.27052178065363,-0.508934387288565,1.40968148435126,-0.719499601057654,0.19389934582683
24.5215806639706,-1.86771300720643,3.21012556011862,-0.564429737704522,1.34241255291219,-0.672689314390651,0.160789732053572
24.0653757151089,-1.86478766936167,3.14390671046217,-0.538514197282394,1.2791190411005,-0.632935118116962,0.131530215239825
23.9007879544808,-1.87149001133851,3.09045113102722,-0.530716851670832,1.21896111968871,-0.6015792141179,0.102365022719257
23.8946601885164,-1.87663487651636,3.03766141298617,-0.525541559384568,1.16102653646981,-0.579345832188907,0.068172194227318
23.7084498583986,-1.8866526727984,2.99104989920719,-0.512518579308843,1.10439722640879,-0.566293100610216,0.0602577077145684
23.4819515700016,-1.89177901516032,2.93999551477809,-0.50656438959294,1.04821649961777,-0.561807267910275,0.0711581673812067
23.2749207151352,-1.90289837030568,2.89465141755645,-0.502136627630966,0.991753047250772,-0.564634523669932,0.0849164361747824
23.0569990771913,-1.912436809352,2.84689489436649,-0.467910639495683,0.934458085014484,-0.572949622362884,0.100248630583124
22.8849043743382,-1.91502704552702,2.79103883995702,-0.46356271043896,0.876011794429997,-0.58446290584487,0.116952222135324
22.6448866356287,-1.92850911267345,2.74486445628768,-0.458902091880505,0.816355343614231,-0.596564508157655,0.132795387126401
22.3670944529218,-1.94357225228412,2.69924337798045,-0.453507098537124,0.755671125696327,-0.606842179179039,0.144154130285442
22.3061858817465,-1.96424224234516,2.65859081999456,-0.449528252742718,0.694348577649405,-0.613225480469224,0.15067051254705
22.0346799076144,-1.98070181225326,2.61365406313686,-0.449017876227626,0.632952250883599,-0.613963267658062,0.153525503267718
21.9265648960539,-1.99664452728032,2.56880215342548,-0.448330734858873,0.572157626145156,-0.607946247384429,0.152734354207928
21.6345681370611,-2.01607375351302,2.52875163257947,-0.443994079405806,0.512677879066449,-0.59479747078707,0.147296992305767
21.5321649140031,-2.02938154985058,2.48457461238911,-0.441059065285615,0.455193062538536,-0.574848165279129,0.137217935052134
21.0934925702719,-2.02612114959259,2.42641472503658,-0.502277676051391,0.400293575443985,-0.548994870945506,0.120749708890455
21.0981842784765,-2.04251177560628,2.39095927285364,-0.507328982836809,0.348447497247354,-0.518460781966318,0.110419724434721
20.790065063576,-2.03647783944956,2.33647445723873,-0.480955383958293,0.299996617789173,-0.484508794581811,0.10361446092627
20.6485658120585,-2.02873814629106,2.28391796789402,-0.476590974120747,0.255179821602955,-0.448167961862172,0.0853972552266478
20.2980653604155,-2.02234380321965,2.23648671538097,-0.473994705590222,0.214142912161319,-0.410369094416367,0.066110300388244
20.1391494555219,-2.01718247668143,2.19414165538586,-0.469572803027376,0.176959178704431,-0.371837334568877,0.0934479699036542
19.9722865509865,-2.00419560676262,2.1478691023189,-0.45302978908561,0.14367349555628,-0.332856831481511,0.120874848008315
19.7766045598923,-1.9887681529076,2.10308178351242,-0.439703938562706,0.114313630604824,-0.293598649514561,0.148054631610905
19.5955065113512,-1.97527478266855,2.06415614766267,-0.430633810220261,0.0888813649941209,-0.254322656107027,0.171658712161003
19.4080243024124,-1.9540507233273,2.02137974835801,-0.41912813604698,0.0673290250307089,-0.21552339963412,0.18886479411095
19.2145076926438,-1.93084631271803,1.9803780540222,-0.408443068226961,0.0495317413041738,-0.177972837265351,0.205791059177217
19.054494525182,-1.89757817226381,1.93284508042717,-0.334341687274001,0.0352669081633606,-0.142648331408132,0.222863368635599
18.8499904335573,-1.87837856825606,1.90258818833811,-0.337304711704018,0.0242096200820511,-0.110572880813095,0.238070322512902
18.6412879614373,-1.85301313047305,1.86896054708669,-0.335486382760511,0.0159474166136345,-0.0826220346841657,0.251261304382837
18.4102544673624,-1.82912572326689,1.83914861513265,-0.328649983778095,0.0100228918657551,-0.0592452474787937,0.264785858615398
18.1942607567717,-1.80051580341496,1.80648499950099,-0.324847310925917,0.00596919608603363,-0.040536957797215,0.277319383010118
17.9747918185243,-1.7707839700271,1.77411940683191,-0.323134388004563,0.00333543680480327,-0.0263375928123036,0.287420974911186
17.9518093831034,-1.74038521956009,1.74210702888698,-0.314007277922976,0.00172180932688698,-0.0161362747791629,0.29484740950502
17.7256267543233,-1.7100900090249,1.71088993992321,-0.311666982695952,0.000799930898316967,-0.00921878428570014,0.29958043210177
17.4792855533648,-1.67951591496171,1.67983447926347,-0.309680422562303,0.000318564301765651,-0.00481366596551316,0.302008798648675
17.463765814604,-1.64892926238283,1.64902719655713,-0.307308802994535,9.79341743060177e-05,-0.00220630127459633,0.302822821421725
17.2118422081172,-1.6184252626636,1.61844252637277,-0.30467408371756,1.72637091782693e-05,-0.000806704651277484,0.302631334441134
16.9735214240301,-1.59110897015633,1.59110897015633,-0.302517371525877,0,-0.000172637091782693,0.30155364699427
16.9321775504839,-1.56094618421509,1.56094618421509,-0.30067044047392,0,0,0.299760665128445
16.71855986281,-1.52207300574925,1.52207300574925,-0.298231724804809,0,0,0.297582259499983
16.4706044598022,-1.49535836538965,1.49535836538965,-0.295416304057724,0,0,0.295221826215078
