space_error,speed_error,ego_speed,ego_acceleration,front_speed,front_acceleration,reward
25.1331946456373,0.68455675259008,3.30004338240992,0.304604125682952,3.984600135,0.337337839,10.1442418546742
25.0659771332645,0.697415488720468,3.32875491827953,0.339520461694507,4.026170407,0.415702712,11.1331817250269
25.2069229733907,0.711084184652827,3.36469396834717,0.372861964119278,4.075778153,0.496077467,12.1238269378257
25.3233855505458,0.734670555324523,3.39891054467548,0.395259606441608,4.1335811,0.578029472,13.1802873995263
25.3866990246551,0.747180147663221,3.45253635633678,0.428218759650435,4.199716504,0.661354033,14.2370642400338
25.325179055008,0.782523160255399,3.4917682297446,0.450342599477305,4.27429139,0.745748859,15.2938492896738
25.5460385196861,0.814378551290779,3.54295521670922,0.479277543530463,4.357333768,0.830423786,16.3285272414096
25.5102655371719,0.86212617646857,3.58658437053143,0.492926866235655,4.448710547,0.913767791,17.3552514233084
25.7244795442172,0.910231437440098,3.6378306345599,0.528172183334011,4.548062072,0.993515248,18.3890487264183
25.7178274726457,0.968026098125422,3.68674314787458,0.577211621363571,4.654769246,1.067071738,19.4220684194599
25.9640623618197,1.01073054556975,3.75719646643026,0.679970270220901,4.767927012,1.13157766,19.4517045448916
26.0289325411887,1.06618463082489,3.82018497617511,0.707534397303534,4.886369607,1.184425953,20.4747404666539
26.1127108681874,1.11678632184328,3.89196429715672,0.728956528008916,5.008750619,1.223810112,21.491509054582
26.2163749491076,1.1615212104077,3.9721410095923,0.725361288577772,5.13366222,1.249116017,22.5035199677761
26.6198472865142,1.23681333110518,4.02295572089482,0.727404206252079,5.259769052,1.261068314,23.5132787935424
26.524207529563,1.26743157220035,4.11849848979965,0.73444888044414,5.385930062,1.261610103,24.5207448397904
26.6883160133167,1.3197467457787,4.1915397082213,0.72860860688029,5.511286454,1.253563919,25.523012756282
26.8296528329482,1.37828484643371,4.25701879256629,0.724172944129339,5.635303639,1.240171855,26.5071071200109
26.989193785153,1.42268151992795,4.33505493907205,0.804500447096171,5.757736459,1.224328193,27.4828181978203
27.2109147811463,1.47060454793863,4.40798976106137,0.812220802322655,5.878594309,1.208578503,28.4648643944731
27.4082246649203,1.50950637711716,4.48859641788284,0.803552398854058,5.998102795,1.195084862,29.4457909063898
27.4052995361777,1.53350761110172,4.58310898189828,0.777982450297642,6.116616593,1.185137976,0.423571488237328
27.488200325249,1.57453308886884,4.66001057013116,0.762559284170076,6.234543659,1.179270668,0.413615429120562
27.7433751911056,1.62580322862212,4.72648429637788,0.635365285780408,6.352287525,1.177438657,0.415376778076949
28.0161753659403,1.69090972189012,4.77930017210988,0.644553748958204,6.470209894,1.179223685,0.414754293180982
28.0506231499029,1.72173154977821,4.86688064722179,0.761997845664819,6.588612197,1.184023033,0.413456479346202
28.3600780506656,1.77194766687355,4.93578487012645,0.768790372103329,6.707732537,1.191203406,0.410241774522073
28.4877044349298,1.82128479790306,5.00646872309694,0.807763080358523,6.827753521,1.200209836,0.395842005087333
28.5858410611201,1.84564257678307,5.10318873821693,0.931413685127383,6.948831315,1.210777943,0.383245464499222
