space_error,speed_error,ego_speed,ego_acceleration,front_speed,front_acceleration,reward
27.0135906025563,-2.99914349466572,4.39693690169142,-0.997817478694344,1.3977934070257,-1.54277721782538,0.541736703508508
26.5783098087476,-3.05357897471911,4.308575050362,-0.976388050054431,1.25499607564289,-1.42797331382812,0.464842623189866
26.477436974859,-3.08342828669852,4.20675418517173,-1.04337157271995,1.12332589847321,-1.31670177169675,0.393229252050995
26.0392916380611,-3.10245403077296,4.10470397912734,-1.0013589179063,1.00224994835438,-1.21075950118833,0.318462045289955
25.7373766099973,-3.11648456171833,4.00763076520105,-0.956775468160025,0.891146203482719,-1.11103744871662,0.244317472789084
25.3760880092266,-3.13988907734566,3.92926111656354,-0.842911141014127,0.789372039217888,-1.01774164264831,0.172948768451531
25.0373532978272,-3.1497409635299,3.84603668644002,-0.829977577196915,0.696295722910115,-0.930763163077725,0.10078558588081
24.7198141465859,-3.14468699678244,3.75598602106943,-0.806200670754681,0.611299024286991,-0.849966986231241,0.140022276440832
24.3474492177177,-3.13551937831384,3.66928759560831,-0.779744833738636,0.533768217294464,-0.77530806992527,0.159467941803764
24.2049371366921,-3.08223273488329,3.61600095217776,-0.75620947492713,0.533768217294464,-0.77530806992527,0.170099146322724
23.8878308344443,-3.13484581780988,3.53353094377094,-0.73599218886922,0.398685125961064,-0.644075910448699,0.180153625952216
23.5097503515652,-3.11800123822635,3.45802743588918,-0.785805608893978,0.340026197662828,-0.586589282982367,0.195954268238459
23.1170665004165,-3.08619279433835,3.37290189334133,-0.759913216030549,0.286709099002981,-0.533170986598465,0.228462972483502
22.877124136554,-3.06005039849628,3.29850650867109,-0.735335787251519,0.238456110174813,-0.482529888281684,0.261406775288409
22.5927393439516,-3.02986802236564,3.22499550994418,-0.735127195171441,0.195127487578547,-0.433286225962658,0.294153007443034
22.3305899882357,-3.00302867869689,3.15974571566684,-0.713774766261195,0.156717036969955,-0.384104506085919,0.327921943497007
22.0265345570411,-2.96623025438255,3.08954166169696,-0.689539158035794,0.123311407314409,-0.334056296555456,0.363196505743736
21.6360121516341,-2.91237010897725,3.00739475166007,-0.675662239880441,0.0950246426828197,-0.282867646315898,0.399235597318258
21.342886195781,-2.86878391955865,2.94071000900061,-0.664956468412672,0.0719260894419586,-0.230985532408611,0.435490164021329
21.0123445440709,-2.82717058652377,2.88115131205152,-0.657495872693129,0.053980725527748,-0.179453639142106,0.472292654712044
20.7035233398908,-2.7749874953037,2.8160037908183,-0.641639925677484,0.041016295514608,-0.129644300131401,0.508572589277812
20.5596252244836,-2.7200011791651,2.7527243143248,-0.629346011270915,0.0327231351596988,-0.0829316035490915,0.54260162337121
20.2374835550244,-2.66747208412306,2.69617102959279,-0.625788461519882,0.0286989454697294,-0.0402418968996938,0.572911034694098
19.9089987758172,-2.60592364043133,2.63440892545911,-0.607546555049883,0.0284852850277754,-0.00213660441954075,0.598649708510998
19.7486590441688,-2.54844330988653,2.58004157590383,-0.601748507168975,0.0315982660173034,0.0311298098952809,0.619713783781421
19.4854616732822,-2.45928377386925,2.49686334785972,-0.5876034167394,0.0375795739904721,0.0598130797316863,0.636284335888146
19.2652237966348,-2.4163287998847,2.46235762413076,-0.570935095932843,0.0460288242460578,0.0844925025558575,0.648545024963616
18.9887687346146,-2.33301386755726,2.38963058106271,-0.552511985928749,0.0566167135054556,0.105878892593978,0.657293010745657
18.8101294629327,-2.27164046489611,2.34072313579626,-0.540255585762528,0.0690826709001588,0.124659573947031,0.663383125903358
18.4517884490591,-2.20431923845176,2.28754215526247,-0.529085318864304,0.0832229168107092,0.141402459105504,0.667938230355136
18.2896249574754,-2.13682813786145,2.23570302220535,-0.513071603291267,0.0988748843439034,0.156519675331942,0.671752497482131
18.1239642252089,-2.06900517720927,2.18490766907196,-0.507093935227144,0.115902491862691,0.170276075187876,0.675970957599377
17.955100299812,-1.99573916251138,2.12994086100242,-0.498381642260508,0.134201698491041,0.182992066283504,0.681000295067525
17.725700157395,-1.9613146733641,2.09551637185514,-0.489188086427915,0.134201698491041,0.182992066283504,0.686523059692983
17.5673345968977,-1.86738321402437,2.04167785692639,-0.489780352346897,0.174294642902015,0.206029335410212,0.692466628147959
17.2108930981697,-1.79680768185277,1.99274777278544,-0.486723830629147,0.195940090932672,0.216454480306567,0.699096061803145
17.0312834894328,-1.72616316500574,1.94473240860242,-0.478057768071642,0.218569243596681,0.22629152664009,0.706512941637825
17.0492522272251,-1.65506418769399,1.89720205843449,-0.475820831606045,0.242137870740493,0.235686271438122,0.714315948631948
16.8649061693997,-1.58287200545842,1.84948949904518,-0.478911589451649,0.266617493586759,0.244796228462663,0.721806674237312
16.6783415126163,-1.51012004828774,1.80211433615177,-0.473148217109963,0.291994287864037,0.253767942772776,0.72956539095446
16.4896416749633,-1.4363211199315,1.75458676236628,-0.476693859831117,0.318265642434788,0.262713545707513,0.737809499536533
16.2988708299948,-1.36201349965522,1.70744828921542,-0.473952475594992,0.345434789560197,0.271691471254087,0.746035049818077
16.3062614233753,-1.28617083505167,1.65969336575884,-0.479660442583545,0.373522530707175,0.280877411469787,0.707927948901752
16.111717552217,-1.20909233078441,1.61165957266603,-0.481613122019086,0.402567241881621,0.290447111744456,0.67296962426119
15.915448676313,-1.12654725323976,1.55915953609103,-0.474764264040819,0.432612282851263,0.300450409696419,0.646887597391187
15.9176638253887,-1.06865352517586,1.53235983524684,-0.21414191777821,0.46370631007098,0.310940272197168,0.617682573281753
15.7203714756418,-1.01164263617858,1.50754524518113,-0.263729240574258,0.495902609002546,0.321962989315663,0.585692229889921
15.7238837785278,-0.952635276522855,1.48188999650158,-0.254642733142671,0.52925471997873,0.333521109761841,0.534410664733876
15.5430173178843,-0.892013916642103,1.45581952685483,-0.264360680073351,0.56380561021273,0.345508902340002,0.491174730753882
15.5487280541798,-0.863360114949695,1.46292891128386,0.108293725476445,0.599568796334168,0.357631861214375,0.456728374498878
15.3587942542126,-0.836095549928923,1.47259753471,0.0806854376226185,0.63650198478108,0.369331884469125,0.397268688061769
15.3735254395319,-0.804312868955488,1.47878918902165,0.0504589487410888,0.674476320066159,0.379743352850783,0.328795894846243
15.1928341781212,-0.768355569879221,1.48162286635763,-0.000949802916363183,0.713267296478413,0.387909764122544,0.39167810779203
15.2161934236595,-0.725436407711131,1.47799147735946,-0.0667415615731035,0.752555069648328,0.392877731699147,0.454101770590553
15.0430512106988,-0.674329928916042,1.46625276513775,-0.120109491999702,0.791922836221705,0.393677665733768,0.51645511462751
14.9457377662048,-0.661044801418937,1.45296763764064,-0.246311243927785,0.791922836221705,0.393677665733768,0.502091200637417
15.0751339339147,-0.554217551007065,1.42312913124638,-0.315571421635009,0.868911580239312,0.380298914712969,0.493683886238608
14.9074923551748,-0.484363253181239,1.38987496411157,-0.367091232598122,0.905511710930327,0.366001306910146,0.499424594365199
14.9398564563895,-0.407794037210372,1.34804516904227,-0.421376465562848,0.9402511318319,0.347394209015734,0.500150475347873
14.8238973424185,-0.319352131266181,1.29216229740808,-0.171150961651468,0.972810166141901,0.325590343100006,0.496741304751474
14.8019153549963,-0.294922740090223,1.29792820535029,0.1244921343782,1.00300546526007,0.301952991181685,0.453473820900519
14.8478631872802,-0.27787988009811,1.30867536159665,0.0881824485724008,1.03079548149854,0.277900162384745,0.410206337049563
14.6844608722992,-0.258520998195271,1.31478347386703,0.0250144331228428,1.05626247567176,0.254669941732186,0.380104178673681
14.7242393697833,-0.235218555794102,1.31480704963079,-0.0188663660413751,1.07958849383669,0.233260181649289,0.341776802940037
14.7654329808954,-0.209760572183195,1.31078743138224,-0.0660202318732543,1.10102685919904,0.214383653623442,0.280403885496696
14.8083342308111,-0.170067543392262,1.29093223622513,-0.263247003086347,1.12086469283287,0.198378336338318,0.344832900749205
14.6382018395354,-0.129144815184433,1.26853630034675,-0.223993992707223,1.13939148516232,0.18526792329449,0.409261916001713
14.7176269601336,-0.0668771666986314,1.22375275618357,-0.409907951716841,1.15687558948494,0.174841043226213,0.473690931254221
14.74479054584,-0.0171721880429743,1.19072067960279,-0.307080143847858,1.17354849155982,0.166729020748793,0.53811994650673
14.5825578815143,0.0361233304965689,1.15347215709873,-0.455450653933304,1.1895954875953,0.160469960354828,0.273381061989637
14.6183119947399,0.0550753562028803,1.15007573563347,0.0728070004857812,1.20515109183635,0.155556042410467,0.228239238885526
14.6439301237475,0.0643541270431165,1.15594368836199,0.0552998575898362,1.22029781540511,0.151467235687615,-0.0237435233951305
14.6830721361766,0.0737616542288888,1.16128248346211,0.0519890186670498,1.235044137691,0.147463222858901,0.0342315332892023
14.7125456063141,0.0834632249407437,1.1658573798383,0.0505580809068639,1.24932060477904,0.1427646708804,0.0922065899735361
14.7905418646902,0.0941894434523982,1.16880761300881,-0.0134171298361293,1.26299705646121,0.136764516821741,0.0831542294330483
14.6232753538289,0.11342147072016,1.16245994334406,-0.116116826259987,1.27588141406422,0.12884357603006,0.0743822023292373
14.6681891990814,0.140703551785125,1.14701797050938,-0.217029666553434,1.2877215222945,0.118401082302841,0.0669502789091418
14.7236517033292,0.176060773070172,1.12215079453291,-0.227176257407298,1.29821156760308,0.104900453085792,0.0580069288540739
14.766510077599,0.185131495668634,1.12187317344891,0.0468172733151253,1.30700466911754,0.0879310151446022,0.0485885082942877
14.6338104848251,0.182699156797237,1.1243055123203,0.0373133566598838,1.30700466911754,0.0879310151446022,0.0430641593005478
14.6889391785492,0.185715051624117,1.12801751080881,0.0276552980964747,1.31373256243293,0.0672789331538826,0.0381040071420338
14.8655344343492,0.189329360250789,1.13024478754079,0.016201978381541,1.31957414779158,0.0154232736686422,0.0361864913226824
14.9103679961185,0.186621710864702,1.13141179160537,0.00775505758023608,1.31803350247007,-0.015406453215101,0.037682087672821
14.7887338099391,0.182517647692172,1.13056341489896,-0.0220602305130874,1.31308106259113,-0.0495243987893912,0.0413848867065629
14.8208661828348,0.178349012919487,1.12606749225792,-0.0476133936587153,1.30441650517741,-0.0866455741371519,0.0491845776747678
14.8626237211755,0.169523845097487,1.12222567351495,-0.0426602554055725,1.29174951861244,-0.1266698656497,0.0637268724977795
14.8910097688187,0.16061918355546,1.11415849791344,-0.103514745964781,1.2747776814689,-0.169718371435463,0.0827932070564782
14.9387150078364,0.151182728326666,1.10198924337306,-0.122885688012865,1.25317197169973,-0.216057097691651,0.104975772800177
14.9604290864283,0.136751140306199,1.08983106111589,-0.14496777987165,1.22658220142209,-0.265897702776408,0.129391242387601
14.9886368938683,0.120751741171438,1.0739195811423,-0.16804029503902,1.19467132231374,-0.319108791083555,0.156849999728245
15.0008800510982,0.0989009140945722,1.05827930192178,-0.17607662400414,1.15718021601635,-0.374911062973851,0.188206554771936
15.0491178641321,0.0807772149655859,1.03323818951004,-0.215878719986445,1.11401540447563,-0.431648115407266,0.225912496935104
14.9213952313497,0.0963223605394377,1.01769304393619,-0.222745493835244,1.11401540447563,-0.431648115407266,0.267678633512283
15.0406217977885,0.0124833928174475,0.998822712300153,-0.167165263941037,1.0113061051176,-0.539748455191178,0.305840721932104
14.8552119155024,-0.0247489787114255,0.977436953951033,-0.181739508124791,0.952687975239608,-0.58618129877994,0.340573040226872
14.913911139621,-0.0118094193902551,0.964497394629863,-0.196717042929787,0.952687975239608,-0.58618129877994,0.381837544800056
14.9913179726898,-0.118984276927045,0.944006127573974,-0.20676070356509,0.825021850646929,-0.652385720920298,0.414550978957029
14.885381092889,-0.0981297047881827,0.923151555435112,-0.220931354696849,0.825021850646929,-0.652385720920298,0.427603537255263
14.9493349042559,-0.203228875569865,0.893590310682553,-0.226034747137792,0.690361435112688,-0.676789447810097,0.437460141155725
14.8918370770581,-0.2504248056777,0.873366578288994,-0.223766937903818,0.622941772611294,-0.67419662501394,0.443743550690919
14.8344918005238,-0.294415317451307,0.851041138975674,-0.223027287064639,0.556625821524367,-0.663159510869266,0.443870298864061
14.7684686380295,-0.336683141638963,0.828850799058043,-0.220310403763358,0.49216765741908,-0.644581641052875,0.385495530341119
14.6940705499401,-0.374543522835596,0.804828900872698,-0.217532939653131,0.430285378037102,-0.618822793819776,0.327585003812733
14.7584904689334,-0.345909450078667,0.776194828115769,-0.48263271516628,0.430285378037102,-0.618822793819776,0.283529874546189
14.7042301586217,-0.407385813372931,0.724507944538985,-0.46010975996751,0.317122131166054,-0.545693164193501,0.234788261047761
14.6102067150433,-0.418452108949283,0.685814460430245,-0.317609584474052,0.267362351480962,-0.497597796850918,0.176703841030259
14.500653266045,-0.431301718434255,0.654531341279218,-0.318185181618104,0.223229622844963,-0.441327286359992,0.143023181281359
14.584266208116,-0.442697739265702,0.628220203296746,-0.257688134755183,0.185522464031044,-0.377071588139194,0.120364358599884
14.4560566197304,-0.447314681635431,0.602261773298095,-0.257834459071652,0.154947091662664,-0.305753723683796,0.111676411297524
14.5352411079647,-0.447635788411407,0.579676018690307,-0.203319420448007,0.1320402302789,-0.22906861383764,0.107272275341437
14.3989389941166,-0.444542844506381,0.561647765978125,-0.186216821875527,0.117104921471744,-0.149353088071564,0.105880665852637
14.282338601792,-0.431574582483719,0.541745787651372,-0.143527537477133,0.110171205167653,-0.0693371630409005,0.0998620185951383
14.342139938697,-0.422461918988868,0.533486913047646,-0.0752011108739251,0.111024994058778,0.00853788891124807,0.103393161710834
14.2073739192219,-0.407576664326928,0.526812063428491,-0.0736714398862333,0.119235399101563,0.0821040504278506,0.137649706912529
14.2681280277444,-0.385603159644263,0.519777008962502,-0.0687708160588189,0.134173849318239,0.149384502166759,0.169413262427155
14.1355766043405,-0.360100023938726,0.515188046973462,0.000972512289699031,0.155088023034736,0.20914173716497,0.199036809440926
14.205227462837,-0.335920872127186,0.517096926996945,0.0289463763894655,0.181176054869759,0.260880318350225,0.226216992095485
14.078165540783,-0.310638555315711,0.52229123210719,0.0512478006100168,0.211652676791479,0.304766219217202,0.248260547668455
14.1550301757879,-0.282829290675244,0.528630060451819,0.0781810116732705,0.245800769776575,0.341480929850964,0.266188564610416
14.0363259062635,-0.254001667322667,0.537005945887835,0.0830811973540717,0.283004278565168,0.372035087885922,0.282183079047735
14.1224036541226,-0.223393410031873,0.546154680997161,0.0968520728549711,0.322761270965288,0.397569924001204,0.296967767728104
14.0136526602262,-0.191286580048887,0.555965397432566,0.106751163194146,0.364678817383679,0.419175464183907,0.31074904087993
14.1102642190222,-0.160018587512281,0.568494620985123,0.116370718012554,0.408476033472842,0.437972160891635,0.323399708897903
14.0125535410076,-0.126461594734466,0.58042833678884,0.119013096550652,0.453966742054374,0.454907085815315,0.329044147111924
13.9207546363686,-0.0905230594972808,0.591542224326696,0.123746490899723,0.501019164829415,0.470524227750414,0.316681129598968
14.035065951183,-0.0547247732466729,0.604261495834401,0.12285905472888,0.549536722587728,0.485175577583128,0.309155301362645
13.9556745683853,-0.0259040513041874,0.625348377330413,0.247827888963343,0.599444326026226,0.499076034384981,0.305226591314049
14.0836440347628,-0.00156288676641436,0.652241651910092,0.240857894814906,0.650678765143678,0.512344391174525,0.296457368437824
14.0193038829394,0.0267343973053078,0.676445577345579,0.243245851898214,0.703179974650887,0.525012095072087,0.285589064931968
13.962741655618,0.0559494589155034,0.70093024260439,0.245652266642445,0.756879701519893,0.536997268690064,0.292848476758713
14.1141249108917,0.0862716171759554,0.725413879511139,0.242216018639364,0.811685496687094,0.548057951672004,0.304050921782014
14.0809367756808,0.117474680866235,0.749985684425079,0.244046641312375,0.867460365291314,0.557748686042205,0.311815818364016
14.048672945763,0.150047661696677,0.773943689582129,0.237584273223119,0.923991351278806,0.565309859874917,0.311747064062877
14.0166251803813,0.185406868585811,0.79557338277952,0.112856136239954,0.980980251365331,0.569889000865247,0.311557741035945
14.1999515238227,0.235763133174516,0.802288237409434,0.0392579413409739,1.03805137058395,0.570711192186143,0.311186845205066
14.1898998234132,0.271327611112896,0.823431621030844,0.258521852359673,1.09475923214374,0.56707861559794,0.309265141818729
14.1876925106219,0.298685691979909,0.851926142146001,0.256064112456164,1.15061183412591,0.558526019821668,0.305061346230928
14.2021676071443,0.326292996649762,0.878814757187398,0.243025519003211,1.20510775383716,0.544959197112493,0.298760796003273
14.063502730678,0.309485782010137,0.895621971827023,0.238193547636463,1.20510775383716,0.544959197112493,0.291116593293211
14.2463080671035,0.382800223884946,0.925461679616694,0.223448566774531,1.30826190350164,0.504788960673692,0.280609668597199
14.2654204823746,0.411476125940055,0.944829268904365,0.212855233130728,1.35630539484442,0.480434913427763,0.264984555702184
14.3001168460559,0.451832830680086,0.950017905260364,0.0145355746057968,1.40185073594045,0.455453410960336,0.250902749975422
14.3301444385851,0.494531690561551,0.950488998825719,-0.0214291550455471,1.44502068938727,0.431699534468155,0.237176307517826
14.5738504260477,0.524600886273701,0.961520532880219,0.203027093903022,1.48612141915392,0.411007297666506,0.223354083830903
14.6228737297724,0.544626525227744,0.981007377548546,0.185245580582735,1.52563390277629,0.395124836223741,0.210965761136277
14.6676906877923,0.567104920177444,0.997069907494796,0.175344802388898,1.56417482767224,0.385409248959447,0.20400843642719
14.558452099081,0.57255391591744,1.02989226698837,0.268571259067378,1.60244618290581,0.38271355233567,0.196125929609511
14.6154811663988,0.585307537837625,1.05587259671077,0.256836192919525,1.64118013454839,0.387339516425844,0.191464600317482
14.6892827086773,0.602317658962128,1.07876882063138,0.253459251901359,1.68108647959351,0.399063450451156,0.187354364743832
14.7698204989264,0.618969895995486,1.10383937582217,0.246453722245038,1.72280927181766,0.417227922241503,0.178190338619841
14.857280967157,0.636593516314007,1.13030376838589,0.267121080338424,1.7668972846999,0.440880128822492,0.18311850257295
14.9520773977795,0.654134701835243,1.15965556028993,0.268962734384607,1.81379026212517,0.468929774252687,0.207687088500769
14.8330422863249,0.635228069764163,1.17856219236101,0.272081191789768,1.81379026212517,0.468929774252687,0.232740749139222
15.177099573753,0.700903704977576,1.21654395994919,0.270592921382098,1.91744766492677,0.535848315994654,0.258492457204538
15.0963680185276,0.733113792730585,1.24172273472866,0.282871019225706,1.97483652745925,0.573888625324732,0.286772216693751
15.2120011181216,0.766128667719733,1.27018269571172,0.310988032342801,2.03631136343145,0.614748359722059,0.317395450182516
15.3494029185632,0.803155893658418,1.29900893459613,0.318737807884814,2.10216482825455,0.658534648230993,0.349831068114977
15.5102509378989,0.837959903358228,1.33474277757818,0.325131099926054,2.17270268093641,0.70537852681861,0.383652530574938
15.4555078568264,0.883320230672449,1.36490238323499,0.334396211124149,2.24822261390744,0.755199329710319,0.420071610507777
15.6253778744732,0.930384338538612,1.39858388053539,0.340485936669163,2.328968219074,0.80745605166554,0.44624609156389
15.8072364898567,0.976386735722959,1.43867550940452,0.375919198003573,2.41506224512748,0.860940260534826,0.45416146170972
15.8165299892051,1.0294949647541,1.47693383553424,0.383250078891972,2.50642880028834,0.913665551608553,0.468361731008541
15.8250808368308,1.08610142376966,1.51668448506441,0.39922171680292,2.60278590883407,0.963571085457344,1.48289836334853
16.0323533500594,1.14320554468396,1.5604305621354,0.528564748055954,2.70363610681936,1.00850197985284,2.49176323308502
16.2700742468577,1.19315774681814,1.61507845416037,0.549118228763614,2.80823620097851,1.04600094159156,3.49932756802141
16.3074031197015,1.25134752128525,1.66429808196168,0.553131781227341,2.91564560324693,1.07409402268415,4.50820274761976
16.3771491420399,1.30438799545686,1.72041751475431,0.556950986673942,3.02480551021117,1.09159906964239,5.51522315030669
16.5164229837343,1.34124440524041,1.79338711952362,0.579910636903481,3.13463152476403,1.09826014552862,6.52061469919785
16.8027434823342,1.39869471480946,1.84540308499739,0.571055719269839,3.24409779980685,1.0946627504282,7.52224297113479
16.9233450220286,1.4502060294674,1.90208647408686,0.561834024350304,3.35229250355426,1.0819470374741,8.49599469606949
17.0408685807369,1.50656590566753,1.95186614409259,0.548094233667612,3.45843204976012,1.06139546205868,9.4523029705454
17.1930844101577,1.55457154565969,2.00726121496768,0.551538859036073,3.56183276062737,1.03400710867243,9.41910982647046
17.3403651278252,1.6008474004531,2.06104605090439,0.528778220482965,3.66189345135749,1.00060690730127,10.3855604695226
17.5226025636123,1.642594777264,2.11548150423328,0.62512657623326,3.75807628149728,0.961828301397865,11.3427867853643
17.7200424203616,1.67256102205108,2.1772989025734,0.61528475449292,3.84985992462448,0.917836431271981,12.3076294359288
17.932319539536,1.6995288852737,2.23719855412477,0.585718968814837,3.93672743939847,0.868675147739948,13.2782923929646
18.158708465096,1.72321371791686,2.29497461137675,0.558683226461731,4.01818832929361,0.814608898951326,14.2466665995464
18.1983748379881,1.73912558567883,2.35469915671075,0.537834782765562,4.09382474238958,0.75636413095971,15.2139084715213
18.4504082111883,1.75590030131129,2.40744379601762,0.51371021487392,4.16334409732891,0.695193549393327,16.1797764471696
18.5383941524493,1.76949448812502,2.45712420543526,0.494277770625103,4.22661869356028,0.632745962313734,17.1447321381121
18.8131537645511,1.77967090212014,2.50402661398261,0.457828031634034,4.28369751610275,0.570788225424668,18.1116979652862
18.9230472725424,1.78143029433499,2.55335432869266,0.44485530793822,4.33478462302766,0.510871069249097,19.0804647218891
18.7017830678316,1.75168276785857,2.58310185516909,0.411839844077224,4.33478462302766,0.510871069249097,0.051174390303645
19.440719585374,1.79396404606406,2.62629135714324,0.373130884530024,4.4202554032073,0.400711290020368,0.0246922703247006
19.575492455996,1.78905676207679,2.66631526225874,0.346313573276944,4.45537202433553,0.351166211282257,0.121665307491639
19.717779070161,1.78652157361365,2.69935505626982,0.324884357501727,4.48587662988347,0.30504605547943,0.196861927965541
19.8121091692378,1.78366493037131,2.72839433617894,0.322337440367345,4.51205926655025,0.261826366667792,0.266152991357185
20.138827482373,1.77317282382896,2.76098732804431,0.42377494744249,4.53416015187327,0.221008853230193,0.345677186646132
20.2429978032256,1.7380737389541,2.81431427320073,0.607479984750664,4.55238801215483,0.182278602815584,0.42520138193508
20.4672944694567,1.66741081779045,2.89953309214047,0.783562939548639,4.56694390993092,0.145558977760922,0.550022143143703
20.586815290465,1.6025558084992,2.97548557816081,0.887544811566152,4.57804138666001,0.11097476729085,0.667514494579949
20.7442964552556,1.5177935571726,3.0681237041047,0.953182622894885,4.5859172612773,0.0787587461728911,0.77828962808523
20.8803287551059,1.43523574705737,3.15556014290867,0.990882400675446,4.59079588996604,0.0487862868874345,0.908366373956641
20.921287179338,1.3134363613051,3.2794378707121,1.06304968158492,4.5928742320172,0.020783420511572,1.03700653165625
21.0767538455801,1.21658687831372,3.37574407821016,1.07096433448862,4.59233095652387,-0.00543275493322781,1.07249794549591
21.2402902340372,1.11681454736494,3.47248348049615,1.07612281424823,4.58929802786109,-0.030329286627806,1.10535232228574
21.3185713194707,0.981393867717479,3.60244476721957,1.08648913156536,4.58383863493705,-0.0545939292404807,1.13759501263326
21.5015351183628,0.875708379356468,3.70022632355788,1.0864439128151,4.57593470291435,-0.0790393202269346,1.17120098975352
21.691866325596,0.767126884402646,3.79835928380098,1.09157099209825,4.56548616820363,-0.10448534710723,1.20621368899378
21.7285256964153,0.655406103097556,3.89691663925249,1.10065716187596,4.55232274235005,-0.13163425853576,1.24233548885666
21.6543949264193,0.494320114258351,4.04190690741161,1.12694783883867,4.53622702166996,-0.160957206800907,1.27995473241972
21.8298786557856,0.384816935561187,4.13214880249612,1.12820344246513,4.51696573805731,-0.1926128361265,1.31970767995454
21.778532710113,0.226706608196674,4.26751476861722,1.12798321240441,4.49422137681389,-0.227443612434213,1.36126365628219
21.8105175864213,0.0984457212630385,4.36913800892233,1.13246704029753,4.46758373018537,-0.266376466285223,1.40388143888972
21.8481965469089,-0.0345244189699718,4.47113530310321,1.13293471355415,4.43661088413324,-0.309728460521335,1.44668412897026
21.782736659258,-0.206196381881799,4.60701062679415,1.13269084492656,4.40081424491235,-0.357966392208828,1.48946189490677
21.8330799812845,-0.33805978339612,4.69770686088252,1.13252532491377,4.3596470774864,-0.411671674259555,1.53237226763793
21.6313891900374,-0.520249032017106,4.83276106561777,1.10839179186683,4.31251203360066,-0.471350438857376,1.57423382354416
21.6933032417694,-0.672041049210601,4.93084467940054,1.06896918957349,4.25880363018994,-0.537084034107167,1.6124781919963
21.4576680524958,-0.844553778824618,5.04254957273955,0.937930602043717,4.19799579391493,-0.60807836275016,1.26893888670086
21.5252245695301,-0.974694415271371,5.10446751840917,0.445300444764911,4.1297731031378,-0.682226907771302,0.960063610761995
21.3433642860729,-0.879076148309084,4.93326672005162,-3.89897720067345,4.05419057174254,-0.755825313952538,0.71913188565941
21.4377393472289,-0.740878407187767,4.71262857305885,-2.28976855006951,3.97175016587108,-0.824404058714663,0.454478996241893
21.2363941458332,-0.729524343588492,4.61296743360416,-0.716485319171906,3.88344309001567,-0.883070758554108,0.166585439382201
21.22982296738,-0.723970650496539,4.51476299410087,-1.48712100040113,3.79079234360433,-0.926507464113335,0.167312212851469
21.04872828536,-0.684027229683927,4.37980321137877,-1.30691657699528,3.69577598169484,-0.950163619094933,0.167702939095104
21.0457323712553,-0.701143635659625,4.30181747092196,-0.720769871947556,3.60067383526233,-0.951021464325104,0.168738059122666
20.8255801256753,-0.719849522022372,4.22771696052664,-0.757886417325049,3.50786743850427,-0.928063967580552,0.170068520301066
20.9472951395429,-0.735605706681654,4.15524002086253,-0.715893600528451,3.41963431418088,-0.88233124323394,0.175705185950341
20.6961966756239,-0.753811404210041,4.09178937009569,-0.697086016845935,3.33797796588565,-0.816563482952279,0.185411346131159
20.6306021915399,-0.73697942824528,4.00150359647106,-0.937660375511367,3.26452416822578,-0.734537976598708,0.194869053836133
20.4671651720392,-0.694089136132477,3.89458522260653,-0.764340719480902,3.20049608647405,-0.64028081751736,0.205348672800427
20.6157988015214,-0.696996058613708,3.84379538233914,-0.719739131858972,3.14679932372543,-0.536967627486145,0.217212048700417
20.510201895354,-0.672010524181076,3.7760898609974,-0.656644078563385,3.10407933681632,-0.427199869091104,0.229809565047766
20.3950933991005,-0.644601231473009,3.71737515839101,-0.539755311557337,3.072773926918,-0.313054098983225,0.247116955818676
20.2185823303994,-0.597111593235743,3.65032268874132,-0.461353772502209,3.05321109550558,-0.195628314124194,0.272871426712772
20.3423000751811,-0.573735952217998,3.61939726499459,-0.437563728814307,3.04566131277659,-0.0754978272898699,0.302646259408994
20.2090504290412,-0.535770566080725,3.58610944914505,-0.291509168871093,3.05033888306432,0.0467757028772819,0.336362576627094
19.9672939410842,-0.512493948129947,3.56283283119427,-0.174194404965551,3.05033888306432,0.0467757028772819,0.406241830565251
20.1398874476512,-0.455116573588991,3.55177788047145,-0.106773534301512,3.09666130688246,0.293028370791921,0.475229771642291
20.2087710403898,-0.408623961886892,3.54655378536123,0.0291303069552472,3.13792982347434,0.41268516591872,0.542571740507046
20.0246800885274,-0.361848898238609,3.55235818109933,-7.9082899163958e-05,3.19050928286072,0.525794593863811,0.608284336328031
19.8696917215301,-0.299110633756456,3.55254048394692,-0.0271787248137181,3.25342985019046,0.629205673297477,0.656384398111195
19.9219670895797,-0.211595636019751,3.53702498137427,-0.0738353969736241,3.32542934535452,0.719994951640599,0.793830348614223
20.0164044527948,-0.14778113201774,3.55273106917521,0.207283505162474,3.40494993715747,0.795205918029445,0.931276299117252
19.8853881647352,-0.0707674461899419,3.56100713198698,-0.226329271379579,3.49023968579704,0.852897486395738,1.06872224962028
19.9990014719384,0.0489220095030687,3.5305579347767,-0.358680526787953,3.57947994427977,0.892402584827274,0.67271973539992
19.9190062916443,0.129703255404411,3.54121799236085,0.302906741541616,3.67092124776526,0.914413034854884,0.627499349242592
20.049938249627,0.180141327901223,3.58286628723864,0.403437525454616,3.76300761513986,0.920863673746024,0.524007231284672
19.9938628688627,0.234835351179306,3.61963535606209,0.413250838766099,3.8544707072414,0.914630921015358,0.519553033533638
20.1142625212822,0.283948972835339,3.66043203235706,0.400603681977163,3.9443810051924,0.899102979510076,0.505644123406079
