space_error,speed_error,ego_speed,ego_acceleration,front_speed,front_acceleration,reward
17.4407598088104,-0.272448337446244,4.29861874444624,0.131021974156518,4.026170407,0.415702712,15.2897618172513
17.2783791140773,-0.237772416634292,4.31355056963429,0.153182774054256,4.075778153,0.496077467,16.3411737049154
17.3233326288051,-0.197268327464932,4.33084942746493,0.192313735099826,4.1335811,0.578029472,17.3928416864089
17.3765424634502,-0.151609496459787,4.35132600045979,0.210794007380569,4.199716504,0.661354033,18.4449101841883
17.3959699540428,-0.0996069577104208,4.37389834771042,0.249874135064216,4.27429139,0.745748859,19.4855960423748
17.2690792082225,-0.0404208434547302,4.39775461145473,0.269550637278643,4.357333768,0.830423786,19.5160594221607
17.3541575917371,0.0228527976250152,4.42585774937498,0.286741148481459,4.448710547,0.913767791,20.5511646729656
17.4073627735676,0.0929896735467377,4.45507239845326,0.330066160519084,4.548062072,0.993515248,0.584963246443674
17.3185104691335,0.16691791519806,4.48785133080194,0.451815922751812,4.654769246,1.067071738,1.61618357874781
17.4448264949983,0.233645929146335,4.53428108285367,0.483432557361649,4.767927012,1.13157766,2.64664433366322
17.5419745098415,0.302797548331321,4.58357205866868,0.509881555711769,4.886369607,1.184425953,3.67416963562406
17.501617883124,0.379990275992781,4.62876034300722,0.507099848427607,5.008750619,1.223810112,4.69518289554316
17.5250028094379,0.447953737791818,4.68570848220818,0.520927766651286,5.13366222,1.249116017,5.71208034765602
17.6731509583532,0.522354689323691,4.73741436267631,0.511300887853649,5.259769052,1.261068314,6.72639049011884
17.6290311076131,0.579973647487185,4.80595641451281,0.522501056736477,5.385930062,1.261610103,7.73477463226846
17.7092980463608,0.652950170739256,4.85833628326074,0.524488119404778,5.511286454,1.253563919,8.73418184666086
17.7104476419995,0.727274124641513,4.90802951435849,0.612675663694872,5.635303639,1.240171855,9.7251718313116
17.7779033041883,0.788804433822073,4.96893202517793,0.607074553545737,5.757736459,1.224328193,10.7087203015122
17.8638943481135,0.811309289679367,5.06728501932063,1.21701054513018,5.878594309,1.208578503,11.6989760595903
18.1208710812234,0.819277979562974,5.17882481543703,1.24689875401336,5.998102795,1.195084862,12.7290757995952
18.0522823727442,0.803645026522553,5.31297156647745,1.48344667721041,6.116616593,1.185137976,13.5135263864493
18.1182816184695,0.712988738095701,5.5215549209043,1.93640193711533,6.234543659,1.179270668,14.6548416521193
18.2522762578802,0.647738916861268,5.70454860813873,2.03051142082626,6.352287525,1.177438657,15.6536707708293
18.414231100879,0.600206313742678,5.87000358025732,1.62636098840534,6.470209894,1.179223685,16.8332615793591
18.3812096162053,0.602731843105823,5.98588035389418,0.4993706291883,6.588612197,1.184023033,17.8641577008402
18.390736300381,0.735377018072739,5.97235551892726,-0.542664529093396,6.707732537,1.191203406,19.0928005600274
18.6106704920588,0.850643627769508,5.97710989323049,0.591237034434475,6.827753521,1.200209836,20.0928005600274
18.8439288780386,0.964793327765501,5.9840379872345,-0.812218066191776,6.948831315,1.210777943,20.0928005600274
18.8674746224229,1.08797062826593,5.98314805073407,0.620159466182072,7.071118679,1.222873639,21.0928005600274
18.9857812572362,1.2030124816231,5.9917684483769,0.143821945972568,7.19478093,1.236622506,22.0928005600274
19.1172411505144,1.32882060658629,5.99118550141371,-0.234775757504389,7.320006108,1.252251782,23.000136170893
19.2602252570323,1.46935578020766,5.97764893579234,0.548471270050731,7.447004716,1.26998608,23.9140083139152
19.5762137102496,1.55548215750685,6.02051292149315,0.622026541733217,7.575995079,1.289903627,24.8357228595369
19.4527537924266,1.65291486124631,6.05425729175369,-0.375683023987742,7.707172153,1.311770737,25.7361712845035
19.8605071405591,1.7684151983157,6.0722453016843,0.705404858644855,7.8406605,1.334883473,26.6261201585228
